Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
386,Alexis Ajinça,20,CHA,PF,31,4,182,7,0.43,0.029,0.406,6.2,14.2,10.2,2.8,2.1,2.7,12.9,24.2,-0.3,0.3,-0.1,-0.018,-7.6,0.1,-7.5,-0.3,
387,D.J. Mbenga,28,LAL,C,23,0,181,13.9,0.504,0.018,0.14,5.7,13.6,9.7,7.2,2.8,10.2,17.7,17.8,-0.1,0.4,0.3,0.091,-5,4.4,-0.6,0.1,
388,Brendan Haywood,29,WAS,C,6,5,175,14.9,0.49,0,0.42,8.5,21.4,14.8,7.3,1.2,7,13.2,17.7,0,0.2,0.2,0.041,-2.1,0.1,-2,0,
389,DeMarcus Nelson,23,GSW,PG,13,5,171,6.5,0.44,0.056,0.259,3.8,11.4,7.6,11.3,2.6,0.8,20,18.8,-0.3,0.1,-0.3,-0.071,-6.1,0.6,-5.5,-0.2,
390,Brian Cook,28,2TM,PF,30,0,171,7.6,0.47,0.395,0.079,4.8,16.1,10.6,5.1,0.9,1.3,14.2,24.8,-0.3,0.3,0,-0.001,-5.2,-1,-6.2,-0.2,
391,Shawne Williams,22,DAL,SF,15,0,170,7.5,0.345,0.304,0.196,13,18.1,15.5,1.7,0.6,3.9,7.6,17.8,-0.2,0.2,0,-0.012,-5.1,-1.4,-6.5,-0.2,
392,Jerry Stackhouse,34,DAL,SG,10,1,162,3.4,0.333,0.317,0.117,3.6,8.4,6,10.7,1.3,0.5,12.5,20.4,-0.5,0.1,-0.4,-0.11,-5.6,-1.9,-7.5,-0.2,
393,Kyrylo Fesenko,22,UTA,C,21,1,156,13,0.542,0,0.583,10.7,17.6,14.2,3.9,2.3,7.6,16.6,15.6,0,0.3,0.3,0.095,-4.9,1.8,-3.1,-0.1,
394,Malik Hairston,21,SAS,SG,15,0,155,12,0.48,0.02,0.143,8.6,12.9,10.8,13.8,2.1,3.3,18.7,20,-0.1,0.3,0.1,0.045,-3.7,1.8,-2,0,
395,D.J. White,22,OKC,PF,7,0,130,19.8,0.556,0,0.26,8.7,19.8,14.2,8.3,1.2,2.8,5.1,20,0.3,0.1,0.4,0.157,0.7,-0.3,0.4,0.1,
396,Lorenzen Wright,33,CLE,C,17,2,125,4,0.377,0,0.296,6.9,16.5,11.9,3.5,1.7,3.2,22.8,14.9,-0.3,0.2,-0.1,-0.022,-7.3,0.7,-6.7,-0.1,
397,Hamed Haddadi,23,MEM,C,19,0,120,19.7,0.543,0,0.968,16.1,32.2,24,11.1,0.4,8.1,16.9,20.7,0.2,0.2,0.4,0.142,-1,1.3,0.3,0.1,
398,Mark Madsen,33,MIN,C,19,1,116,-0.1,0.19,0,0.286,9.7,8.4,9.1,4.7,0.5,0.7,16,7.3,-0.2,0,-0.1,-0.061,-7.6,-2.4,-10,-0.2,
399,Jermareo Davidson,24,GSW,SF,14,0,111,12.3,0.494,0,0.486,9.8,23.5,16.7,1.4,0.9,1.9,10.5,18.3,0,0.1,0.1,0.036,-3,-2.2,-5.2,-0.1,
400,Damon Jones,32,MIL,PG,18,0,108,6.2,0.485,0.824,0,0,6.9,3.3,9.8,1.4,0,15,16.6,-0.1,0.1,0,-0.007,-2.4,-1.6,-4,-0.1,
401,Chris Mihm,29,LAL,C,18,0,105,10,0.418,0,0.175,16.4,20.2,18.3,13.7,0.5,4.4,18.8,22.2,-0.1,0.2,0.1,0.026,-6.4,0.2,-6.2,-0.1,
402,Austin Croshere,33,2TM,PF,14,0,100,14.2,0.452,0.385,0.308,12.7,28.1,20.1,14.4,0.5,0.8,11.9,23,0,0.1,0.1,0.052,0.9,-1.1,-0.2,0,
403,Thomas Gardner,23,ATL,SG,16,0,98,1.5,0.318,0.639,0.111,0,8.4,4.2,3.1,2.2,0.8,7.4,19.5,-0.3,0.1,-0.2,-0.12,-7.3,-1.2,-8.5,-0.2,
404,Maurice Ager,24,NJN,SG,20,0,97,2.2,0.365,0.14,0.186,3.6,8.7,6.1,5.3,0.6,1.7,7.9,24.4,-0.3,0,-0.3,-0.133,-7.9,-2.8,-10.7,-0.2,
405,Dikembe Mutombo,42,HOU,C,9,2,96,10.8,0.472,0,0.692,15.2,24.5,20,0,0,8.3,26.1,11.1,0,0.2,0.2,0.088,-4.1,1.1,-3,0,
406,Jeremy Richardson,24,ORL,SF,12,0,93,2.8,0.358,0.347,0.122,1.2,15.4,8.5,5.5,0,0,5.5,27.1,-0.3,0.1,-0.2,-0.107,-6.7,-3.5,-10.3,-0.2,
407,Othello Hunter,22,ATL,PF,16,0,92,12.1,0.495,0,0.25,11.5,19.1,15.3,1.7,1.2,4.2,8.3,12.3,0,0.1,0.2,0.092,-2.4,0.3,-2.1,0,
408,Randolph Morris,23,ATL,C,23,0,89,1.8,0.48,0,0.235,5.3,21,13.2,3.3,1.2,0.9,27.2,13.6,-0.1,0.1,0,-0.013,-10.6,0.1,-10.5,-0.2,
409,Dontell Jefferson,25,CHA,SG,6,0,84,12.7,0.559,0.091,0.409,1.5,16.1,8.8,18.2,2.6,1,18.8,18,0,0.1,0.2,0.089,-2.2,2.2,-0.1,0,
410,Cedric Simmons,23,2TM,PF,18,0,84,10.8,0.453,0,0.64,6.9,15.1,11,3.9,0.6,3.5,5.9,18.1,0,0.1,0,0.022,-2.4,-1.8,-4.1,0,
411,Cheikh Samb,24,3TM,C,18,0,83,5.3,0.214,0.094,0.219,13.6,19.5,16.7,1.7,1.9,9.1,7.9,20.6,-0.4,0.1,-0.2,-0.144,-8.8,-2.9,-11.7,-0.2,
412,Dorell Wright,23,MIA,SF,6,0,73,3.7,0.398,0,0.3,3.3,29.8,16.4,4.2,1.5,0,20.9,18.4,-0.2,0.1,-0.1,-0.086,-9.5,-0.8,-10.3,-0.1,
413,Gilbert Arenas,27,WAS,PG,2,2,63,18.9,0.433,0.304,0.696,1.8,15.3,8.4,47.8,0,1.3,3.2,22.4,0.2,0,0.2,0.115,3,-2.2,0.8,0,
414,Kenny Thomas,31,SAC,PF,8,0,62,8.8,0.375,0,0,7.5,20.9,14.1,2.3,4.9,1.2,11.1,6.5,0,0.1,0.1,0.056,-4.4,2.4,-1.9,0,
415,Adonal Foyle,33,2TM,C,10,0,62,19.7,0.623,0,0.545,16.8,30.1,23.6,2.6,0,9.3,18,12.4,0.1,0.2,0.3,0.212,0.8,3.2,4,0.1,
416,Calvin Booth,32,2TM,C,8,0,56,11.4,0.592,0,0.8,10.1,12.6,11.5,0,0.9,2.7,6.9,11.6,0.1,0,0.1,0.106,-2.7,-2.2,-4.8,0,
417,Sonny Weems,22,DEN,SG,12,0,55,-3.9,0.333,0.12,0.32,0,8.2,4.2,8.7,0.9,0,17.4,27.9,-0.3,0,-0.3,-0.255,-13.9,-5,-18.9,-0.2,
418,Linton Johnson,28,2TM,PF,10,0,55,3.4,0.409,0.182,0,6.3,10.4,8.3,5.3,0.9,0,15.4,10.5,0,0,0,-0.004,-5.8,-1.9,-7.7,-0.1,
419,Marcus Williams,23,GSW,PG,9,0,54,3.7,0.305,0.353,0.353,0,8.1,4,32.6,0.9,1.3,16.9,18.7,-0.1,0,-0.1,-0.127,-5.1,-3.1,-8.2,-0.1,
420,Desmon Farmer,27,SAS,SG,3,0,54,0.4,0.437,0.857,0.143,0,13.1,6.6,5.4,0,0,21.2,16.9,-0.1,0.1,-0.1,-0.071,-8.1,-1.8,-9.9,-0.1,
421,Hassan Adams,24,TOR,SG,12,0,52,0.4,0.352,0,0.462,2.3,13.4,7.9,2.8,1,1.5,20.4,17.4,-0.2,0,-0.2,-0.144,-7.5,-1.9,-9.4,-0.1,
422,Dwayne Jones,25,CHA,PF,6,0,52,8,0.622,0,0.857,14.4,14.2,14.3,0,0,1.6,29.3,12.4,0,0,0.1,0.051,-3.9,-1.8,-5.7,0,
423,Eddie Gill,30,MIL,PG,6,0,43,15.5,0.778,0.333,0,0,11.5,5.5,41.2,3.6,1.9,35.7,14.6,0.1,0.1,0.1,0.155,-1.7,3,1.3,0,
424,Andre Brown,27,CHA,PF,4,0,41,-1.5,0.254,0,0.286,21.3,15,18.1,3.5,1.3,0,38.8,14.8,-0.2,0,-0.1,-0.122,-11.2,-2.9,-14.2,-0.1,
425,Shavlik Randolph,25,POR,PF,10,0,37,19.4,0.61,0.077,0.308,33,27.3,30.2,0,0,2.1,28.9,26.4,0,0,0,0.041,-0.1,-3.6,-3.8,0,
426,Michael Ruffin,32,POR,PF,11,0,35,10.3,0.381,0,0.286,20.9,18,19.5,0,4.7,2.3,20.2,13.3,0,0.1,0.1,0.08,-4.9,1.9,-3,0,
427,Mouhamed Sene,22,2TM,C,6,0,29,32.9,0.746,0,1.111,19,35.9,27.3,0,1.8,7.6,23,26.5,0.1,0.1,0.2,0.274,5.5,3.1,8.5,0.1,
428,Sun Yue,23,LAL,SG,10,0,28,-8.6,0.273,0.545,0,0,0,0,9.8,1.8,2.8,21.4,22,-0.2,0,-0.1,-0.226,-17.2,-2.3,-19.4,-0.1,
429,Joe Crawford,22,NYK,SF,2,0,23,10.8,0.414,0.4,0.2,4.6,14.8,9.5,6.5,2.2,0,0,20.6,0,0,0,0.037,-2.5,-0.2,-2.7,0,
430,Jawad Williams,25,CLE,SF,10,0,20,14.1,0.5,0.5,0,6.2,5.7,6,0,2.7,0,7.7,30.7,0,0,0,0.045,-1.1,-2.5,-3.5,0,
431,Walter Sharpe,22,DET,PF,8,0,20,4.8,0.337,0.182,0.182,0,18,8.9,0,0,7.7,0,28.3,-0.1,0,-0.1,-0.131,-9.1,-1.1,-10.1,0,
432,Nathan Jawai,22,TOR,PF,6,0,19,-7.6,0.25,0,0,6.2,6.1,6.2,0,0,0,33.3,14.6,-0.1,0,-0.1,-0.233,-13.5,-4.7,-18.3,-0.1,
433,Blake Ahearn,24,SAS,PG,3,0,19,12.9,0.581,0.667,0.333,0,6.2,3.1,16,2.9,0,12.7,20.1,0,0,0.1,0.149,-2.2,1.4,-0.9,0,
434,Speedy Claxton,30,ATL,PG,2,0,15,5.7,0.317,0,0.286,0,0,0,32.4,0,0,0,24.6,0,0,0,-0.083,-5.1,-3.9,-9,0,
435,Trey Johnson,24,CLE,SG,4,0,14,-9.3,0.296,0,0.8,0,8.2,4.3,0,0,0,12.9,26.2,-0.1,0,-0.1,-0.205,-18.6,-4.6,-23.2,-0.1,
436,Demetris Nichols,24,2TM,SF,4,0,14,8.8,0.354,0.222,0.222,0,16.2,7.8,12.2,0,5.2,0,31,0,0,0,-0.108,-3,-1.8,-4.8,0,
437,Courtney Sims,25,2TM,C,2,0,13,12.8,0.5,0,0,16.3,17.4,16.8,0,0,0,14.3,23.5,0,0,0,-0.013,-1.6,-5.5,-7,0,
438,Eddy Curry,26,NYK,C,3,0,12,2.8,0.753,0,1.5,0,37.7,18.2,0,0,0,37.6,19.3,0,0,0,-0.064,-13.2,0.8,-12.4,0,
439,James White,26,HOU,SF,4,0,11,14.6,0.7,0.4,0,0,0,0,19.2,4.8,6.6,37.5,33.8,0,0,0,-0.066,-3,5.4,2.4,0,
440,Jerome James,33,NYK,C,2,0,10,12.5,0.375,0,0,10.6,22.6,16.4,0,5,7.3,11.1,39.2,-0.1,0,0,-0.162,-8.9,1.1,-7.8,0,
441,J.R. Giddens,23,BOS,SF,6,0,8,26,0.667,0,0,31.9,14.5,22.8,0,6.6,0,25,23.3,0,0,0,0.201,2.9,4.2,7.2,0,
442,Joey Dorsey,25,HOU,PF,3,0,6,16.1,0.5,0,0,0,18.7,9.7,28.7,0,0,0,15.5,0,0,0,0.156,0.1,0.2,0.3,0,
443,Martell Webster,22,POR,SF,1,0,5,-8.4,0,1,0,0,0,0,0,0,0,0,9.4,0,0,0,-0.204,-9.4,-4.8,-14.2,0,
444,Marcus Williams,22,SAS,PF,2,0,3,53,1,0,0,0,0,0,0,0,0,0,32.3,0,0,0,0.517,15.9,6.8,22.7,0,
445,Steven Hill,23,OKC,PF,1,0,2,88.3,1,0,0,100,58.6,86.4,0,0,0,0,22.1,0,0,0,0.873,30.1,-0.9,29.2,0,
