Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
256,Shawne Williams,21,IND,SF,65,3,967,12.8,0.522,0.368,0.285,6,14,9.9,9.8,1.3,2,12.2,21.3,0.4,1,1.4,0.069,-1.4,-0.4,-1.8,0,
257,Renaldo Balkman,23,NYK,SF,65,0,952,11.5,0.492,0.065,0.511,9.6,16.4,12.9,6.5,2.4,2.4,14,12.5,0.4,0.9,1.3,0.065,-2.9,1,-1.8,0,
258,Zaza Pachulia,23,ATL,C,62,5,944,11,0.515,0.012,0.624,11,19.5,15.3,6,1.3,1,18.1,18.3,0.2,0.9,1.1,0.054,-3.9,-1.3,-5.1,-0.7,
259,Glen Davis,22,BOS,C,69,1,940,11.3,0.545,0,0.679,12.8,13.5,13.2,4.6,1.7,1.7,18.5,17.4,0.6,1.9,2.5,0.128,-3.6,0.7,-3,-0.2,
260,Spencer Hawes,19,SAC,C,71,8,931,11.6,0.486,0.066,0.182,8.8,20.1,14.6,7.7,0.8,3.3,14,19.2,-0.2,0.8,0.6,0.033,-3.2,-0.9,-4.1,-0.5,
261,Kris Humphries,22,TOR,PF,70,0,925,15.7,0.512,0.006,0.372,11.4,21.8,16.6,4.9,1.4,2.5,10.8,22.1,0.6,1.3,1.8,0.096,-1.6,-0.7,-2.3,-0.1,
262,Eddie Jones,36,DAL,SG,47,33,922,7.6,0.473,0.644,0.078,2.3,13.8,8.3,10.8,1.5,0.6,13.5,10.9,0.1,1,1.1,0.058,-2.3,1.3,-1,0.2,
263,Antoine Walker,31,MIN,PF,46,1,892,11.4,0.455,0.501,0.176,7.1,15,10.9,8,1.9,0.7,10.2,22.8,-0.5,0.5,0.1,0.004,-0.8,-1.4,-2.2,-0.1,
264,Earl Barron,26,MIA,C,46,15,889,9.4,0.446,0.04,0.266,8.9,17.9,13.3,5.8,1.1,0.7,11.6,22,-1,0.6,-0.4,-0.019,-5,-2.2,-7.2,-1.2,
265,Quincy Douby,23,SAC,PG,74,0,876,9.7,0.495,0.364,0.155,2.3,8.7,5.6,9.8,1.7,1.1,14.2,21.3,-0.5,0.5,0,0,-2.2,-1.2,-3.4,-0.3,
266,Rasual Butler,28,NOH,SF,51,8,875,8.8,0.46,0.512,0.119,2.1,11.5,6.7,5.9,0.9,1.9,3.5,15.1,0.3,0.8,1.2,0.063,-1.8,-0.1,-1.9,0,
267,Ronald Murray,28,2TM,PG,42,19,874,13.2,0.483,0.172,0.267,3,7.9,5.4,27.5,2.2,0.3,17,25.3,-0.5,0.9,0.4,0.024,-1.5,-1.2,-2.7,-0.1,
268,Acie Law,23,ATL,PG,56,6,865,7.7,0.455,0.143,0.203,1.6,6,3.8,20.4,1.8,0,17.8,16.5,-0.5,0.4,-0.1,-0.007,-4.2,-1,-5.2,-0.7,
269,Marcus Williams,22,NJN,PG,53,7,854,11,0.499,0.485,0.16,1.9,11.8,6.9,27.8,1.5,0.3,19.3,20.8,-0.4,0.5,0.2,0.009,-0.8,-1.6,-2.4,-0.1,
270,Matt Bonner,27,SAS,PF,68,3,853,12.4,0.525,0.471,0.151,7.4,19,13.3,6.2,0.9,1.5,11.2,19.6,0.5,1.5,2,0.11,-1.8,0.3,-1.5,0.1,
271,Brian Skinner,31,PHO,C,66,0,844,11.4,0.485,0.015,0.318,9.2,21.7,15.9,2.4,1.2,6,14.7,14,-0.2,1.4,1.2,0.069,-4.1,1.1,-3,-0.2,
272,Stromile Swift,28,2TM,PF,56,4,844,14.8,0.548,0.008,0.411,8.5,18.3,13.4,5.1,0.9,4.8,14,19.3,0.6,0.8,1.4,0.078,-2.6,-0.2,-2.8,-0.2,
273,Gordan Giriček,30,3TM,SG,56,0,831,9.8,0.518,0.328,0.086,2.4,10.8,6.7,11,1.5,0.4,14.2,19.7,-0.1,0.6,0.5,0.029,-2.4,-0.8,-3.2,-0.3,
274,Devean George,30,DAL,SF,53,4,821,7,0.437,0.329,0.164,4.1,14.9,9.6,6.3,1.2,1.2,9.8,14,-0.3,1,0.7,0.039,-3.4,0.6,-2.8,-0.2,
275,Francisco Elson,31,2TM,C,63,5,813,6.9,0.416,0.004,0.157,7.1,21,14.2,4.6,1,1.8,15.7,17,-1.3,1.2,0,-0.001,-6.3,0,-6.3,-0.9,
276,Nenad Krstić,24,NJN,C,45,38,812,8.5,0.451,0.007,0.23,5,23.6,14.3,5.8,0.6,1.6,11,20.9,-0.9,0.7,-0.1,-0.007,-5.4,-1.3,-6.7,-1,
277,Leon Powe,24,BOS,C,56,5,809,20.9,0.629,0.004,0.717,14.9,18.3,16.7,3.3,1,1.6,10.8,22.8,2.7,1.6,4.3,0.256,1,-0.7,0.2,0.5,
278,Stephon Marbury,30,NYK,PG,24,19,805,13.8,0.527,0.279,0.438,2.3,6.1,4.2,23.1,1.4,0.2,13.2,20.3,1,0.1,1.1,0.066,0.8,-1.3,-0.5,0.3,
279,Shelden Williams,24,2TM,PF,64,0,776,11.9,0.494,0.009,0.495,10.4,20.5,15.5,3.8,1.5,2.1,11.9,17,0.4,0.8,1.2,0.072,-2.7,-0.7,-3.5,-0.3,
280,Adonal Foyle,32,ORL,C,82,0,774,9.9,0.464,0,0.222,11,19.6,15.5,3.4,1.1,4.2,16,11.8,0,1.3,1.3,0.08,-3.1,1.2,-1.9,0,
281,Trenton Hassell,28,2TM,SG,63,6,773,4.2,0.441,0.067,0.074,3,9.3,6.2,7.9,0.9,0.3,13.6,9.7,-0.2,0.5,0.2,0.015,-5,-0.2,-5.1,-0.6,
282,Amir Johnson,20,DET,PF,62,0,764,17.5,0.584,0,0.333,13.5,23.2,18.4,5.9,1.7,8.5,17.1,14.1,1.1,1.9,3,0.19,-2.4,3.7,1.3,0.6,
283,Kirk Snyder,24,2TM,PF,36,18,761,13.3,0.573,0.122,0.466,4.4,15,9.6,12.9,1.4,1.6,18.6,16.6,0.6,0.5,1.1,0.068,-1.1,-0.7,-1.8,0,
284,Tyronn Lue,30,2TM,PG,50,3,736,11.9,0.543,0.34,0.126,1.4,7,4.3,16.8,0.8,0.1,9.2,18.2,1,0.3,1.2,0.08,-0.2,-1.2,-1.4,0.1,
285,Hilton Armstrong,23,NOH,C,65,3,732,7.7,0.498,0,0.473,10.1,16,13,4.4,1.1,3.6,24.8,15.1,-0.5,1,0.5,0.032,-6.3,0.5,-5.8,-0.7,
286,Mike James,32,2TM,PG,54,1,720,8.6,0.437,0.334,0.166,2.2,8.7,5.5,13.4,1.6,0.2,10.4,22.1,-0.5,0.9,0.3,0.023,-3.4,-0.4,-3.8,-0.3,
287,Kwame Brown,25,2TM,C,38,15,713,10.1,0.497,0,0.69,8.1,20.8,14.7,9,1.6,2.3,21.6,14.6,-0.3,1,0.6,0.043,-3.3,1,-2.3,0,
288,Carl Landry,24,HOU,PF,42,0,711,21.4,0.641,0.005,0.498,15.5,17.3,16.4,5.2,1.3,0.7,8.9,18.8,2.5,1.2,3.7,0.251,1.6,-0.1,1.5,0.6,ROY-8
289,Jarron Collins,29,UTA,C,70,9,702,6.1,0.515,0.012,0.902,7,13.1,10.1,6.8,0.7,0.7,16.1,8.7,0.5,0.5,1,0.07,-3.3,-0.1,-3.4,-0.3,
290,David Harrison,25,IND,C,55,0,702,8.6,0.539,0,0.565,6.5,11.9,9.1,3,1.4,6.3,21.5,16.7,-0.5,0.9,0.4,0.03,-7.3,1.4,-5.9,-0.7,
291,Ira Newble,33,3TM,SF,49,13,698,9.7,0.507,0.282,0.149,7.5,13.1,10.2,4,2.1,0.9,15.5,14.2,0.1,0.8,0.9,0.061,-2.9,-0.1,-3,-0.2,
292,Dominic McGuire,22,WAS,SG,70,1,695,6.6,0.397,0.058,0.311,8.7,14.9,11.7,8.3,1.5,3.1,25.5,10.4,-0.6,0.6,0,-0.003,-4.4,0.1,-4.3,-0.4,
293,C.J. Miles,20,UTA,SG,60,13,689,14.2,0.574,0.326,0.22,2.9,10.9,6.9,11.5,2.4,0.9,9.4,18.6,1.1,0.8,1.9,0.134,-0.1,0.7,0.6,0.5,
294,Wilson Chandler,20,NYK,SF,35,16,685,11.7,0.48,0.124,0.223,6.1,15.3,10.6,8.1,1.1,1.8,9.2,19.2,0.2,0.4,0.5,0.038,-2.9,-1.1,-4,-0.3,
295,Javaris Crittenton,20,2TM,SG,50,0,679,11,0.499,0.159,0.446,4.5,13.7,9.1,11.7,1.4,0.2,16.5,21.8,-0.3,0.4,0.1,0.004,-2.7,-1.4,-4.1,-0.4,
296,Juan Dixon,29,2TM,PG,53,0,668,11.3,0.488,0.279,0.101,2.7,10.7,6.7,23.3,1.7,0.2,16.7,22.8,-0.3,0.7,0.4,0.026,-1.8,-0.5,-2.3,-0.1,
297,Ryan Bowen,32,NOH,SF,53,4,660,9.9,0.505,0.01,0.29,9.5,8.2,8.9,5.2,2.6,1.3,11.7,9,0.6,0.8,1.5,0.107,-2.5,1.8,-0.8,0.2,
298,Julian Wright,20,NOH,SF,57,1,640,15.4,0.581,0.142,0.308,5.9,15.7,10.7,9.5,2.4,1.5,15.1,16.4,0.7,0.9,1.7,0.126,0.3,1.5,1.8,0.6,
299,Mardy Collins,23,NYK,SG,46,8,634,5.9,0.378,0.183,0.217,3.3,10.4,6.7,21.4,2,1,22.6,17.5,-1.4,0.3,-1,-0.079,-5.5,-0.9,-6.4,-0.7,
300,Michael Ruffin,31,MIL,C,46,2,632,12.1,0.507,0,1.016,16.1,18.6,17.3,5.3,2.6,2.4,17.5,7.7,0.7,0.6,1.2,0.095,-2,0.3,-1.8,0,
301,Brian Cook,27,2TM,PF,51,2,629,8.6,0.489,0.491,0.09,5.3,14.2,10,6.8,1.1,1.4,13.8,20.5,-0.4,0.7,0.4,0.029,-3.1,-0.7,-3.8,-0.3,
302,Sergio Rodríguez,21,POR,PG,72,0,628,9,0.423,0.296,0.194,2.4,8.4,5.4,31.2,2.1,0,19.9,20,-0.7,0.5,-0.2,-0.017,-3.1,-0.5,-3.7,-0.3,
303,Melvin Ely,29,NOH,C,52,1,621,9,0.491,0,0.322,5.1,22.6,13.6,5.4,0.6,2.3,17,18.5,-0.5,0.8,0.3,0.022,-5.1,-0.2,-5.2,-0.5,
304,Dikembe Mutombo,41,HOU,C,39,25,619,14.5,0.591,0,0.563,12.6,23.5,18.1,1.2,0.9,5.7,14.6,8.6,0.9,1.4,2.3,0.178,-1.2,2.5,1.3,0.5,
305,Aaron Gray,23,CHI,C,61,1,613,13.9,0.529,0.005,0.485,12.5,18.7,15.5,11.4,1.8,2,18.7,22,0.1,0.8,0.8,0.066,-3.6,0,-3.5,-0.2,
306,Aaron Brooks,23,HOU,PG,51,0,608,13.1,0.535,0.484,0.218,2.5,7.9,5.2,23.5,1.1,0.6,15.1,21.8,0.6,0.8,1.4,0.112,-0.5,0.2,-0.2,0.3,
307,Jason Hart,29,UTA,PG,57,0,606,8,0.413,0.172,0.25,1,10,5.5,19.3,2.5,0.4,12.3,16.8,-0.2,0.7,0.4,0.033,-4.1,0.8,-3.3,-0.2,
308,Smush Parker,26,2TM,PG,28,2,592,7,0.42,0.424,0.152,0.8,9.4,5,23.6,2.1,0.8,18.3,18.9,-1.1,0.4,-0.6,-0.052,-4.8,-0.7,-5.5,-0.5,
309,Ronnie Price,24,UTA,PG,61,3,588,12.3,0.516,0.368,0.186,1.7,7.8,4.8,19.4,2.8,0.4,12,19.1,0.5,0.6,1.1,0.094,-1.8,1.1,-0.7,0.2,
310,Robert Horry,37,SAS,PF,45,5,583,9.6,0.426,0.588,0.235,7.2,14.8,11,11.9,1.9,2.5,14.3,12.6,-0.1,1.1,1.1,0.088,-2.2,2.7,0.4,0.4,
311,Earl Boykins,31,CHA,PG,36,0,577,10,0.467,0.256,0.343,1.8,5,3.4,26,1.2,0,17.2,19,-0.1,0.1,0,0.001,-2,-2.8,-4.8,-0.4,
312,Marcus Banks,26,2TM,PG,36,3,569,12.6,0.579,0.534,0.183,0.9,8.3,4.6,17.7,1.3,1.6,15.2,19.7,0.5,0.3,0.8,0.068,-0.8,-0.7,-1.5,0.1,
313,Chris Richard,23,MIN,C,52,3,556,7.9,0.496,0,0.31,10.5,17.9,14.1,4.6,0.9,1.7,19.5,10,0.1,0.3,0.4,0.037,-4.6,-1.1,-5.7,-0.5,
314,Brent Barry,36,SAS,SF,31,1,554,16.7,0.655,0.7,0.125,2.6,9,5.9,16.1,1.7,0.4,9.6,16.1,1.5,0.8,2.3,0.203,2.4,1.2,3.6,0.8,
315,Darrell Armstrong,39,NJN,PG,50,2,549,8.7,0.499,0.627,0.273,3.6,10.6,7.1,20.5,2.7,0.3,25,13.7,-0.2,0.5,0.3,0.024,-3.5,0.8,-2.7,-0.1,
316,Alexander Johnson,24,MIA,PF,43,6,549,8.9,0.554,0,0.664,6.9,13.7,10.3,4,1.3,1.5,20.6,17.6,-0.1,0.4,0.2,0.019,-5.2,-1,-6.2,-0.6,
317,Casey Jacobsen,26,MEM,SG,53,0,547,4.5,0.437,0.626,0.148,2.4,11,6.7,5.2,0.5,0.1,11.6,11.3,-0.3,0,-0.3,-0.023,-4,-1.6,-5.6,-0.5,
318,Trevor Ariza,22,2TM,SF,35,3,546,16.1,0.568,0.132,0.551,6.4,15.4,11.1,11.8,2.9,1.5,12,15.6,0.9,0.9,1.8,0.157,0.4,2.3,2.8,0.7,
319,Yakhouba Diawara,25,DEN,SG,54,14,542,8.1,0.518,0.493,0.231,4.7,7.6,6.2,9.3,0.7,0.4,9.8,12.8,0.5,0.3,0.7,0.065,-2.6,-1.1,-3.6,-0.2,
320,Dan Gadzuric,29,MIL,C,51,4,534,10.7,0.443,0.006,0.409,14.2,17.7,15.9,3.2,2,3.5,15.8,18.2,-0.4,0.4,0.1,0.006,-4.8,-1.3,-6.1,-0.6,
321,Ryan Hollins,23,CHA,PF,60,1,532,11.4,0.565,0,0.872,11.4,11.7,11.6,4,1,4.3,16.1,13.3,0.6,0.4,1.1,0.096,-3.9,0.1,-3.8,-0.2,
322,Bobby Jones,24,5TM,SF,47,2,531,9.9,0.548,0.379,0.364,6.2,13.3,9.8,7.9,1.4,0.4,14.7,15.9,0.4,0.4,0.8,0.07,-3.3,-0.4,-3.7,-0.2,
323,Greg Buckner,31,MIN,SG,31,4,520,7.2,0.489,0.427,0.188,2.2,12.7,7.2,10.8,2.1,0.3,18.6,13.5,-0.2,0.3,0.1,0.008,-4.4,0.2,-4.1,-0.3,
324,Brian Scalabrine,29,BOS,PF,48,9,512,5.1,0.428,0.489,0.213,5.4,12.5,9.2,11.2,0.9,1.3,20.2,11.7,-0.3,0.9,0.6,0.057,-3.8,1,-2.8,-0.1,
325,Joel Anthony,25,MIA,PF,24,1,498,8.8,0.521,0,0.817,9,13.4,11.2,0.9,1,5,17.2,9.4,0.1,0.4,0.6,0.054,-5.3,-0.3,-5.5,-0.4,
326,Malik Rose,33,NYK,PF,49,3,494,7.3,0.422,0.039,0.283,6.9,17.1,11.9,9.3,1.7,1.1,16.5,22,-0.9,0.4,-0.5,-0.052,-6.3,-1.2,-7.5,-0.7,
327,Primož Brezec,28,3TM,C,50,18,475,5.4,0.502,0,0.426,7.3,12.6,10,3.5,0.3,1.2,17.7,13.3,-0.1,0.3,0.2,0.017,-6.1,-1.2,-7.3,-0.6,
328,Dwayne Jones,24,CLE,PF,56,0,472,11.1,0.538,0.021,1.234,16.2,17.7,16.9,3.1,1.1,4.2,19,8.6,0.5,0.7,1.2,0.121,-3.7,0.1,-3.6,-0.2,
329,Mickaël Gelabale,24,SEA,SG,39,0,465,10.5,0.509,0.236,0.115,3.8,9.8,6.8,11.1,1.1,1.4,14.1,17.9,0,0.2,0.2,0.021,-2,-1,-3.1,-0.1,
330,J.J. Barea,23,DAL,PG,44,9,460,11.7,0.515,0.318,0.206,1,10.5,5.9,20.6,1.6,0.2,15.9,22.3,0,0.5,0.5,0.052,-1.7,-0.2,-1.9,0,
331,Austin Croshere,32,GSW,PF,44,0,457,13.2,0.573,0.445,0.234,7.4,17.3,12.2,9,0.9,1,12.7,16,0.8,0.3,1.1,0.112,-0.2,-0.8,-1.1,0.1,
332,Ramon Sessions,21,MIL,PG,17,7,450,16.2,0.507,0.06,0.35,2,13.6,7.6,43.5,2,0.5,21,17.1,0.5,0.2,0.7,0.077,0.2,-1.2,-1,0.1,
333,Brian Cardinal,30,MEM,PF,37,1,440,7.3,0.461,0.643,0.151,6.6,18,12.2,7.4,1.1,0.3,14.6,15.9,-0.2,0.2,0,0.003,-3.9,-1.3,-5.2,-0.4,
334,Theo Ratliff,34,2TM,PF,26,9,437,11.9,0.534,0.012,0.506,8.5,15.6,12,4.7,0.9,6.7,16.8,13.2,0.2,0.6,0.8,0.091,-2.9,1.8,-1.1,0.1,
335,Gilbert Arenas,26,WAS,PG,13,8,425,18.2,0.529,0.398,0.49,1.6,12.8,7,27.4,2.9,0.2,17.1,31.1,0.2,0.4,0.6,0.07,2.3,0.1,2.4,0.5,
336,Salim Stoudamire,25,ATL,PG,35,0,402,11.1,0.495,0.472,0.278,1.2,5.8,3.5,11.9,0.9,0.9,9.4,25.2,0.1,0.1,0.3,0.031,-1,-2.5,-3.5,-0.1,
337,Derek Anderson,33,CHA,SG,28,0,396,10,0.497,0.416,0.304,2.6,12.6,7.5,17.8,1.6,0.2,15,19.3,0,0.3,0.3,0.032,-2.6,-0.7,-3.2,-0.1,
338,Andre Owens,27,IND,PG,31,7,392,10,0.504,0.374,0.318,3.5,9.6,6.5,17.6,1.6,0.6,16.4,16.1,0.1,0.3,0.4,0.053,-1.4,0.5,-1,0.1,
339,Alonzo Mourning,37,MIA,C,25,0,389,16.2,0.58,0,0.8,10.3,18.5,14.3,3.1,0.5,8.6,16.3,18.7,0.3,0.5,0.8,0.098,-2.5,1.1,-1.5,0.1,
340,Jake Voskuhl,30,MIL,C,44,0,386,8.7,0.528,0,0.363,8.8,21.3,14.8,5.1,1.2,4.3,23.8,14.2,-0.1,0.3,0.2,0.025,-6.3,0.4,-5.9,-0.4,
341,Brandan Wright,20,GSW,PF,38,6,376,17.2,0.583,0,0.357,10.4,18.1,14.1,3.4,0.8,4.3,9.1,16,0.8,0.3,1.1,0.142,0.2,-0.6,-0.4,0.2,
342,Walter Herrmann,28,2TM,PF,45,0,373,13.2,0.494,0.444,0.174,6.9,16.1,11.5,8,1,0.2,7.2,20.8,0.3,0.4,0.7,0.086,0.7,-1,-0.3,0.2,
343,C.J. Watson,23,GSW,PG,32,0,368,11,0.519,0.257,0.287,3.6,5.8,4.7,12.8,2,0,13.7,15.1,0.3,0.1,0.4,0.056,-2,-0.9,-2.8,-0.1,
344,Gerald Green,22,2TM,SF,30,0,362,8.7,0.453,0.258,0.272,4.1,16.9,10.2,12.5,1.2,0.9,15.9,25.1,-0.5,0.2,-0.4,-0.048,-3.2,-1.2,-4.3,-0.2,
345,Juwan Howard,34,DAL,PF,50,0,353,4.1,0.406,0,0.219,7.1,19,13.3,6.9,0.8,0.4,19.5,11.5,-0.3,0.4,0.1,0.016,-6.2,0,-6.2,-0.4,
346,Chucky Atkins,33,DEN,SG,24,0,352,8.9,0.449,0.648,0.074,0.9,8.4,4.8,18.7,1.2,0.2,7.4,16.4,0.1,0.2,0.3,0.04,-1.8,-1.1,-3,-0.1,
347,Donyell Marshall,34,2TM,PF,26,1,340,9.8,0.455,0.541,0.224,7.8,17.2,12.4,4.4,0.9,3.6,12.2,16,-0.1,0.4,0.3,0.042,-2.2,-1,-3.1,-0.1,
348,Joey Graham,25,TOR,SF,38,3,331,10.3,0.52,0.027,0.398,6.4,17.7,12,7,0.5,0,14.8,22.2,0,0.3,0.3,0.04,-4.3,-2.2,-6.5,-0.4,
349,Ruben Patterson,32,LAC,SF,20,5,327,10.9,0.486,0.023,0.5,8.4,14.2,11.3,8.8,3.3,1.6,20.5,18.6,-0.4,0.4,0.1,0.01,-4.1,1.6,-2.5,0,
350,D.J. Mbenga,27,2TM,C,42,0,326,9.4,0.465,0,0.143,9.4,14.7,12.1,4.3,1.1,5.8,11.8,13.5,0,0.4,0.4,0.066,-5.7,0.4,-5.3,-0.3,
351,Anfernee Hardaway,36,MIA,SF,16,8,325,9,0.469,0.317,0.15,1.1,12,6.5,16.8,3.1,0.2,16.9,11.2,-0.1,0.3,0.2,0.036,-3.4,2.3,-1.1,0.1,
352,Jermareo Davidson,23,CHA,SF,38,2,322,9.8,0.437,0,0.224,7.5,14.7,11.1,6.9,1.1,3.5,11,21.9,-0.4,0.3,-0.1,-0.012,-4.6,-0.6,-5.2,-0.3,
353,Oleksiy Pecherov,22,WAS,C,35,0,320,9.6,0.451,0.48,0.248,7.5,16.9,12.1,3.6,1,1.3,10.9,22.4,-0.2,0.2,0,-0.002,-2.7,-3.4,-6.1,-0.3,
354,Adrian Griffin,33,2TM,SG,35,2,307,8.7,0.406,0,0.118,10,11.4,10.7,13.4,2.8,0.5,20.8,14.5,-0.3,0.3,0,0.001,-4.1,1.1,-3,-0.1,
355,Ike Diogu,24,IND,PF,30,1,305,17.2,0.543,0,0.351,13.3,17.1,15.2,5.7,1.1,0.7,11.4,24.8,0.4,0.3,0.7,0.115,-0.9,-2.3,-3.2,-0.1,
356,Eric Snow,34,CLE,PG,22,5,305,3.1,0.231,0.053,0.579,1.4,6.2,3.7,19.1,1.7,1,17.3,8.6,-0.4,0.3,-0.1,-0.021,-6.7,0.3,-6.4,-0.3,
357,Kasib Powell,26,MIA,SF,11,4,304,9,0.424,0.347,0.095,3.1,14.4,8.7,10,1.6,0.5,4.8,16.2,-0.2,0.2,0,0.006,-3.1,-0.7,-3.8,-0.1,
358,Stéphane Lasme,25,2TM,SF,16,4,303,11.7,0.488,0,0.451,10.1,10.8,10.5,1.6,2.3,5.8,15,15.6,-0.1,0.3,0.3,0.041,-4.8,0.3,-4.4,-0.2,
359,Kevin Ollie,35,PHI,SG,40,0,300,9.7,0.463,0.014,0.217,1.6,6,3.8,18.7,1.8,0,6.2,12.1,0.3,0.2,0.5,0.084,-3.3,0.6,-2.7,-0.1,
360,Aaron Williams,36,LAC,C,30,5,297,10.3,0.54,0,0.327,5.8,18,11.9,4.9,2.1,3.8,17.1,11.8,0,0.4,0.4,0.072,-4.5,2,-2.5,0,
361,Raef LaFrentz,31,POR,C,39,0,291,10.4,0.469,0.066,0.311,11.4,15.7,13.6,3.2,2.3,4.5,12.6,12.9,0.1,0.4,0.5,0.085,-4.8,2.1,-2.7,-0.1,
362,Andre Brown,26,MEM,PF,33,1,286,13.5,0.502,0,0.628,14.4,21.8,18,4.4,1.2,1,12.3,17.7,0.2,0.2,0.4,0.068,-2.5,-2.2,-4.7,-0.2,
363,Jamaal Magloire,29,2TM,C,31,2,286,1.4,0.377,0,0.8,7.7,28.3,18,3.7,0.2,2.7,28.7,16.8,-1,0.3,-0.6,-0.109,-9.9,-0.9,-10.8,-0.6,
364,Pat Garrity,31,ORL,PF,31,0,284,3.2,0.401,0.463,0.063,3.8,13.6,8.9,6.8,1.1,0.3,17.1,16,-0.5,0.3,-0.2,-0.038,-6.5,-0.2,-6.6,-0.3,
365,Kenny Thomas,30,SAC,PF,23,3,281,2.6,0.398,0,0.132,7.7,17.7,12.8,6.5,1.1,0.3,34.3,9.7,-0.5,0.2,-0.3,-0.047,-5.9,-0.1,-6,-0.3,
366,Chris Mihm,28,LAL,C,23,5,278,7.7,0.384,0,0.284,11.7,18.8,15.4,6.6,0.7,3.6,13.7,19.6,-0.4,0.4,0,-0.004,-6.2,-1.8,-8,-0.4,
367,JJ Redick,23,ORL,SG,34,0,276,12.7,0.569,0.398,0.315,0.4,8.8,4.8,9.7,0.7,0,10.9,22.9,0.3,0.2,0.5,0.091,-1,-1.4,-2.4,0,
368,Elton Brand,28,LAC,PF,8,6,274,18,0.523,0,0.412,8.8,18.2,13.5,11.2,0.6,4.1,11.2,25.5,0.2,0.3,0.5,0.08,0.3,-0.6,-0.3,0.1,
369,D.J. Strawberry,22,PHO,SG,33,0,270,6.2,0.364,0.272,0.207,4.1,7.4,5.9,14.8,2.2,1.5,9.9,18.5,-0.4,0.2,-0.2,-0.031,-5.9,0.3,-5.6,-0.2,
370,Mario West,23,ATL,SG,64,2,269,8.6,0.488,0.082,0.531,11.3,9.5,10.4,7.2,2.4,1.1,13,11.7,0.2,0.2,0.5,0.082,-4.4,0.6,-3.8,-0.1,
371,Nick Fazekas,22,2TM,PF,26,0,269,19.6,0.584,0.024,0.268,14.5,23.7,19.1,7.5,1.6,3.1,12.4,18,0.5,0.4,0.8,0.148,0.9,-0.4,0.5,0.2,
372,Nenê,25,DEN,PF,16,1,266,11.1,0.459,0.014,0.69,12.4,22.8,17.7,7.8,1.6,3.7,18.5,18.1,-0.1,0.4,0.3,0.052,-4.6,0.4,-4.2,-0.1,
373,Steve Novak,24,HOU,SF,35,0,264,17.3,0.651,0.696,0.039,1.7,13,7.5,3.9,0.4,0.8,3.7,18.7,0.7,0.3,1.1,0.196,4.3,-0.1,4.2,0.4,
374,Awvee Storey,30,MIL,SG,26,0,259,11.5,0.452,0.079,0.326,13.5,10.9,12.3,10.1,1.4,0.3,8.9,19.4,0.1,0,0.2,0.031,-2.7,-2.5,-5.2,-0.2,
375,Michael Doleac,30,MIN,C,24,8,257,7.5,0.446,0,0.032,7,15.4,11.1,4.1,2,3.1,15.8,13.3,-0.2,0.2,0,0.005,-5.4,1.1,-4.4,-0.2,
376,Marco Belinelli,21,GSW,SG,33,0,241,8.2,0.49,0.441,0.097,1.3,5.1,3.1,8.8,1,0,11,19.1,0,0,0,-0.002,-2.2,-2.4,-4.6,-0.2,
377,Shannon Brown,22,2TM,SG,21,4,240,6.3,0.411,0.238,0.23,2.8,6.9,4.7,12.8,2.4,1,14.7,30.7,-0.8,0.3,-0.5,-0.102,-5.7,-2.1,-7.9,-0.4,
378,Luke Jackson,26,MIA,SF,14,1,228,9.1,0.438,0.375,0.288,3.6,13.9,8.7,12.6,1.9,0,9.1,20.6,-0.2,0.2,0,-0.004,-3,-1,-3.9,-0.1,
379,Lindsey Hunter,37,DET,PG,24,0,215,8.8,0.427,0.406,0.141,2.2,5,3.6,23.3,3.3,0.7,16.1,17.7,-0.1,0.3,0.2,0.048,-4.2,2.1,-2.1,0,
380,P.J. Brown,38,BOS,PF,18,0,209,10.2,0.406,0.024,0.39,17.6,21,19.4,6.9,1.3,3.1,17.2,12.9,0,0.5,0.5,0.116,-3.5,0.9,-2.7,0,
381,Dahntay Jones,27,SAC,SG,25,0,206,13.5,0.537,0.113,0.962,4.1,15.7,10,8.9,2,2.3,11.7,18.5,0.2,0.2,0.4,0.096,-1.7,1.1,-0.6,0.1,
382,Calvin Booth,31,PHI,C,31,0,204,7.1,0.382,0,0.37,3.5,18.8,11.1,5.4,1.6,7,11.3,7.8,-0.1,0.4,0.3,0.065,-5.5,3.2,-2.3,0,
383,Steve Francis,30,HOU,PG,10,3,199,9.1,0.41,0.298,0.404,4.6,8.4,6.5,22.7,2.4,1.8,17.3,18.6,-0.2,0.3,0.2,0.039,-4,2,-2,0,
384,Paul Davis,23,LAC,PF,22,1,194,9,0.389,0,0.154,14.8,13.2,14,8.8,1.6,2.3,11.5,18.6,-0.2,0.2,0,-0.007,-5,-0.5,-5.5,-0.2,
385,Mike Wilks,28,3TM,PG,15,0,188,8.6,0.543,0.222,0.111,3,8.3,5.6,11.3,2.4,0,19.2,10.7,0,0.2,0.2,0.052,-3.2,0.9,-2.3,0,
386,Randolph Morris,22,NYK,C,18,2,181,4.3,0.396,0,0.5,7.3,16.2,11.6,1.8,1.2,0.9,11.3,19.8,-0.3,0.1,-0.2,-0.061,-8.7,-2.9,-11.6,-0.4,
