Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
388,Raja Bell,33,2TM,SG,6,5,180,13.8,0.57,0.443,0.049,3.4,11.8,7.6,12.3,1.2,0.9,7.4,17.3,0.3,0.2,0.5,0.131,1.5,1.8,3.3,0.2,
389,Kosta Koufos,20,UTA,C,36,0,172,7.7,0.494,0,0.319,11.3,19.4,15.5,5.1,0.6,1.9,21.9,17.9,-0.2,0.2,0,0.014,-5.3,-1.2,-6.5,-0.2,
390,Ian Mahinmi,23,SAS,C,26,0,165,21.6,0.667,0,0.855,9.4,27.2,18.5,2.1,1,3.5,16.5,25.2,0.4,0.3,0.7,0.206,-1.5,0.7,-0.8,0.1,
391,Steven Hunter,28,MEM,C,21,0,158,11.6,0.45,0,0.837,13.3,17.8,15.5,0,0.3,4.8,13.3,18.8,-0.1,0.1,0.1,0.018,-2.5,-2.3,-4.8,-0.1,
392,Kyle Weaver,23,OKC,SG,12,0,144,10.7,0.505,0.576,0.182,0.8,13.2,7.2,11.1,2.1,3.1,10.1,12.4,0.1,0.2,0.3,0.106,-1.4,2.2,0.8,0.1,
393,Mario West,25,ATL,SG,39,1,142,9.9,0.591,0.048,0.476,6.5,15.8,11.1,8.8,3,0,21.6,10.5,0.1,0.2,0.3,0.106,-4.5,2.4,-2.1,0,
394,Tony Battie,33,NJN,C,15,0,134,6.1,0.405,0.1,0.25,3.3,17.1,9.9,3.7,1.6,1.1,6.3,16.2,-0.1,0.1,0,-0.014,-6.2,-1.8,-8,-0.2,
395,Lester Hudson,25,2TM,PG,25,0,131,13.2,0.494,0.302,0.245,6.4,9.9,8.2,15.7,3.2,1.8,19.3,25,-0.1,0.2,0.1,0.029,-2.4,0.5,-2,0,
396,Randolph Morris,24,ATL,PF,28,0,124,14.6,0.586,0,0.659,9.3,26.6,17.9,2.6,2.1,1.8,18.5,24.1,0.1,0.2,0.3,0.108,-5.9,-0.1,-6,-0.1,
397,Brian Skinner,33,LAC,PF,16,1,123,5.5,0.456,0,0.32,8.4,17.1,12.7,0,1.3,2.4,19.7,13.1,-0.1,0.1,0,-0.006,-6.5,-0.6,-7.2,-0.2,
398,Darnell Jackson,24,2TM,PF,28,0,123,-0.1,0.352,0.133,0.2,9,12,10.6,4.6,0.9,2.5,28.5,17.2,-0.4,0.2,-0.3,-0.104,-9.9,-1.9,-11.8,-0.3,
399,Lindsey Hunter,39,CHI,PG,13,0,122,-2.2,0.21,0.433,0.067,0.9,11.7,6.4,10.1,0.4,0,11.5,12.8,-0.4,0.1,-0.3,-0.117,-9.7,-2.4,-12,-0.3,
400,Matt Carroll,29,DAL,SG,25,0,121,7.1,0.437,0.38,0.12,3.8,7.5,5.7,7.7,2.1,0,11.7,22.7,-0.2,0.1,-0.1,-0.029,-6.1,-1.5,-7.6,-0.2,
401,Pops Mensah-Bonsu,26,2TM,PF,20,0,120,11.4,0.448,0,0.727,16.1,18.3,17.2,3.6,1.7,5.7,18.7,20.3,-0.1,0.1,0,0.006,-4.2,-0.9,-5.1,-0.1,
402,Jason Collins,31,ATL,C,24,0,115,0.9,0.335,0.043,0.087,5,9.2,7.1,4.8,1.4,1.3,17.3,11.6,-0.2,0.1,-0.1,-0.044,-8.3,-0.5,-8.8,-0.2,
403,Danny Green,22,CLE,SG,20,0,115,12.3,0.48,0.564,0.154,8.7,8.9,8.8,6.7,2.7,2,10.7,18.9,0,0.2,0.2,0.083,-0.9,0.7,-0.2,0.1,
404,Coby Karl,26,2TM,SG,7,1,113,5.1,0.404,0.344,0.188,3.9,14,8.9,17.9,1.3,0.6,22.4,17,-0.2,0,-0.2,-0.076,-5,-0.7,-5.7,-0.1,
405,Marcus Landry,24,2TM,SF,18,0,111,7.2,0.487,0.651,0.116,5,14.6,9.7,0,0.5,1.3,11.7,20.9,-0.1,0,-0.1,-0.034,-4,-3.5,-7.5,-0.1,
406,Joey Dorsey,26,2TM,PF,15,0,106,9.8,0.455,0,0.6,16.8,29.9,23.2,2.8,1.4,1.4,19.2,13.1,0,0.1,0.1,0.062,-5.1,-0.1,-5.2,-0.1,
407,D.J. White,23,OKC,PF,12,0,102,25.9,0.65,0,0.244,11.6,14.2,12.9,7.4,2.5,2.2,6.2,21.3,0.4,0.2,0.6,0.276,4.4,2,6.4,0.2,
408,Roko Ukić,25,MIL,PG,13,0,97,12.2,0.574,0.4,0.367,0,3.7,1.8,20,0.5,0,14.7,19.1,0.1,0.1,0.2,0.101,-1.1,-0.7,-1.8,0,
409,Mike Harris,26,2TM,PF,13,0,96,7.2,0.416,0.033,0.367,11.5,17.3,14.3,4.8,2.7,0.8,20.5,20.2,-0.2,0.1,-0.1,-0.037,-6.5,-1.3,-7.9,-0.1,
410,Alando Tucker,25,2TM,SF,15,0,96,13.4,0.529,0.179,0.538,7.4,4.6,5.9,6.4,0,0,9.4,24.4,0.1,0,0.1,0.061,-0.1,-3.9,-4,0,
411,Primož Brezec,30,2TM,C,21,0,95,4.9,0.332,0,0.231,14.2,16.3,15.2,1.6,0.6,2.5,6.5,14.6,-0.1,0.1,0,-0.007,-7.4,-2.6,-10,-0.2,
412,Renaldo Balkman,25,DEN,SF,13,1,91,6.6,0.339,0.389,0.333,5.1,23.9,14.6,10.6,4.5,1.7,22.5,13,-0.2,0.2,0,-0.001,-5.8,3.3,-2.4,0,
413,Sean Marks,34,NOH,C,14,0,75,9,0.49,0,0.625,21.5,14.3,18,3.6,0,3,16.4,7.4,0.1,0,0.2,0.104,-3.9,-1.3,-5.2,-0.1,
414,Cedric Jackson,23,3TM,PG,12,0,74,5.5,0.396,0.3,0.6,3.1,9.4,6.3,27.1,2.1,1.9,30.3,22.4,-0.3,0.1,-0.2,-0.111,-6.2,-0.6,-6.8,-0.1,
415,Othyus Jeffers,24,UTA,SG,14,0,73,13.6,0.495,0,0.655,13.3,17.4,15.4,2.1,2.8,0,13.8,26.7,0,0.1,0.1,0.067,-3.7,-1,-4.6,0,
416,Desmond Mason,32,SAC,SF,5,4,66,6.2,0.472,0,0.333,6.9,15.8,11.3,4.2,0.8,1.1,22.5,11.9,0,0,0,-0.007,-4.4,-1.4,-5.7,-0.1,
417,Francisco Elson,33,2TM,C,12,0,66,5.5,0.349,0,0.333,10,14.5,12.1,4.3,0.8,0,5.5,12.5,0,0.1,0,0.022,-4.7,-1.5,-6.2,-0.1,
418,Eddy Curry,27,NYK,C,7,0,62,-1.9,0.456,0,0.81,7.2,16.8,11.9,0,0,1.2,31.3,30.2,-0.4,0,-0.3,-0.258,-14.4,-4.1,-18.5,-0.3,
419,Mike Wilks,30,OKC,PG,4,0,59,5.9,0.581,0.25,0.333,2,5.7,3.9,10.1,0,0,22.5,13.5,0,0,0,0.023,-3.4,-2.8,-6.2,-0.1,
420,Kareem Rush,29,LAC,SG,7,0,58,4.8,0.409,0.273,0,2,10,6,10,1.8,3.8,21.4,10.9,-0.1,0.1,0,-0.019,-5.3,1.8,-3.5,0,
421,Byron Mullens,20,OKC,PF,13,0,54,0.7,0.368,0,0,6.6,14.5,10.6,2.9,1.9,0,17.4,19.1,-0.2,0.1,-0.1,-0.077,-11.3,-0.5,-11.8,-0.1,
422,Shavlik Randolph,26,2TM,PF,6,0,53,6.2,0.371,0,0.111,15.6,15.6,15.6,3.2,1,1.5,13.7,19.5,-0.1,0.1,0,-0.013,-6.6,-2.2,-8.8,-0.1,
423,Patrick O'Bryant,23,TOR,C,11,0,51,9.9,0.539,0.067,0.4,4.8,20.3,12.7,3,2,6,22.1,20.3,-0.1,0.1,0,-0.009,-7.2,0.5,-6.6,-0.1,
424,Travis Diener,27,2TM,PG,9,0,51,7.6,0.255,0.7,0.4,0,6.8,3.4,21.8,4,0,0,10.5,0,0.1,0,0.019,-4.6,2.1,-2.5,0,
425,Mike James,34,WAS,PG,4,0,46,5.5,0.383,0.3,0.4,2.5,5.1,3.8,17.3,3.4,0,17.5,28.1,-0.2,0,-0.1,-0.14,-4.2,-0.6,-4.8,0,
426,Brian Cook,29,HOU,PF,15,0,44,2.4,0.403,0.391,0.304,2.5,21.6,11.7,3.7,0,3.3,18.7,32.2,-0.2,0,-0.2,-0.191,-8.9,-2.4,-11.3,-0.1,
427,Marcus Haislip,29,SAS,SF,10,0,44,15.4,0.539,0.238,0.238,10.9,15.7,13.3,0,0,3.3,11.5,27.3,0,0.1,0.1,0.065,-0.3,-1.9,-2.2,0,
428,Yakhouba Diawara,27,MIA,SG,6,2,44,-3.7,0.25,0.6,0,2.7,8,5.3,9.7,1.2,0,23.1,13.9,-0.2,0,-0.1,-0.124,-10.5,-0.9,-11.4,-0.1,
429,Patty Mills,21,POR,PG,10,0,38,11.9,0.48,0.167,0.292,3.2,3.3,3.3,27.1,0,0,12.9,38.9,0,0,0,-0.036,-4.6,-5.6,-10.2,-0.1,
430,Will Conroy,27,HOU,PG,5,0,36,-2.4,0.276,0.3,0.2,0,9.9,4.8,28,0,0,26.9,18.3,-0.2,0,-0.1,-0.192,-10.7,-2.8,-13.5,-0.1,
431,Othello Hunter,23,ATL,SF,7,0,33,7.9,0.4,0,0.333,21,21.4,21.2,0,0,2.3,17.9,23.4,-0.1,0,0,-0.031,-7,-4.9,-11.9,-0.1,
432,Taylor Griffin,23,PHO,SF,8,0,32,5.2,0.425,0.2,0.4,0,6.7,3.5,4.3,0,4.4,7.8,17.6,0,0,0,-0.039,-6.2,-1.9,-8.1,-0.1,
433,Alexis Ajinça,21,CHA,C,6,0,30,6.3,0.479,0,0.1,4.1,11.8,8,0,1.8,2.7,16.1,19.3,-0.1,0,0,-0.013,-6.3,1,-5.3,0,
434,Joe Alexander,23,CHI,SF,8,0,29,2.8,0.273,0.167,0.5,7.8,11.3,9.6,9.3,1.8,2.6,0,11.3,0,0,0,0.03,-9.1,0.9,-8.3,0,
435,Oliver Lafayette,25,BOS,SG,1,0,22,12.8,0.583,0.333,0,5.7,16.3,11.1,14.4,0,0,14.3,14.9,0,0,0,0.098,1.4,-3.2,-1.9,0,
436,Jason Hart,31,2TM,PG,5,0,22,8.7,0.5,0,0,0,10.9,5.3,36.4,4.6,3.5,60,10.3,0,0,0,-0.003,-5.9,5.4,-0.5,0,
437,Antonio Anderson,24,OKC,SF,1,0,15,-1.7,0.333,0,0,7.9,0,3.8,0,0,0,25,12,0,0,0,-0.104,-7.6,-4.8,-12.4,0,
438,Paul Davis,25,WAS,PF,2,0,8,33.3,0.512,0,0.5,0,0,0,73.8,0,9.5,0,27.6,0,0,0,0.295,11.9,6.3,18.2,0,
439,Ryan Bowen,34,OKC,SF,1,0,8,31.3,1.064,0,2,14.7,14,14.3,0,6.4,0,0,10.5,0.1,0,0.1,0.509,4.1,7.7,11.8,0,
440,Dwayne Jones,26,PHO,PF,2,0,7,1.4,,,,0,30.5,16.1,0,0,0,,0,0,0,0,0.045,-5.1,0.6,-4.4,0,
441,Trey Gilder,25,MEM,SF,2,0,5,30.9,1,0,0,0,23.4,11.7,0,10.3,0,0,8.8,0,0,0,0.336,7.6,13.6,21.2,0,
442,JamesOn Curry,24,LAC,PG,1,0,0,,,,,,,,,,,,,0,0,0,,,,,0,
