Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
387,Roger Mason,33,MIA,SG,25,2,260,8.2,0.528,0.716,0.104,0.5,9.8,5.3,10.5,1.2,0.3,11.4,14.5,0.1,0.2,0.3,0.055,-1.9,-0.8,-2.7,0,
388,Isaiah Canaan,22,HOU,PG,22,0,252,9.5,0.506,0.632,0.333,3.3,7.1,5.3,13.2,1.6,1.2,17.4,21,0,0.2,0.2,0.031,-2.5,-1.5,-4,-0.1,
389,Daniel Orton,23,PHI,C,22,4,251,10.5,0.54,0,0.638,6.6,20.2,13.1,8.5,1.2,5.1,23,13.2,0,0.2,0.3,0.049,-4.7,0.7,-4,-0.1,
390,Shannon Brown,28,2TM,SG,29,1,251,4.7,0.419,0.03,0.318,3.2,9.5,6.4,5,2.7,0,19.3,17.1,-0.5,0.3,-0.3,-0.05,-6.6,-0.1,-6.8,-0.3,
391,Chris Singleton,24,WAS,SF,25,0,250,8.8,0.481,0.284,0.373,8.2,17.5,12.8,3.5,1.9,1,17.9,17.2,-0.2,0.3,0.2,0.033,-3.9,-0.7,-4.6,-0.2,
392,Antawn Jamison,37,LAC,PF,22,0,248,7.8,0.408,0.446,0.272,4.2,19.9,12.3,4.1,1.8,0.9,6.4,19.6,-0.3,0.4,0.1,0.019,-4.5,-0.3,-4.7,-0.2,
393,Jorge Gutiérrez,25,BRK,PG,15,2,244,8.7,0.523,0.222,0.222,1.5,9.3,5.4,19.4,2.2,0.3,19.1,14.1,0.1,0.2,0.2,0.048,-4.7,-0.2,-4.9,-0.2,
394,Jannero Pargo,34,CHA,PG,29,0,242,18.9,0.554,0.508,0.093,0.5,8.9,4.7,40.3,3,0.3,17.5,28.4,0.2,0.4,0.5,0.105,2.9,-0.3,2.7,0.3,
395,Gigi Datome,26,DET,SF,34,0,238,8,0.409,0.402,0.103,6.1,15.5,10.6,7,1.3,0.3,9.8,20.2,-0.2,0.1,-0.1,-0.023,-3.7,-2.3,-6,-0.2,
396,James Jones,33,MIA,SF,20,6,236,15.4,0.666,0.794,0.162,1.1,10.8,6.1,5.8,0.7,1.5,5.2,15.6,0.6,0.1,0.7,0.147,4.1,-0.9,3.2,0.3,
397,Carl Landry,30,SAC,PF,18,1,233,11.2,0.563,0,0.283,7.2,20.6,13.8,3.4,0.7,0.3,11.8,14.5,0.3,0.1,0.4,0.088,-2.4,-0.7,-3.1,-0.1,
398,Solomon Hill,22,IND,SF,28,0,226,7.6,0.545,0.575,0.175,4.7,15.2,10.2,7.9,1.1,0.7,23.2,11.3,0,0.4,0.4,0.08,-3.3,0.9,-2.4,0,
399,Mike Harris,30,UTA,PF,20,0,225,15.3,0.576,0.033,0.443,7.4,9.5,8.4,3.6,3.7,2.4,13.1,17.1,0.3,0.2,0.5,0.116,-1.6,1.9,0.3,0.1,
400,Lorenzo Brown,23,PHI,PG,26,0,224,8.2,0.349,0.349,0.151,3.7,10,6.8,27.5,2.8,1.1,14.9,20.4,-0.5,0.2,-0.3,-0.068,-4.5,-0.7,-5.2,-0.2,
401,Peyton Siva,23,DET,SG,24,0,224,5.7,0.425,0.439,0.263,0.9,6.2,3.4,21,2,0.4,22.1,15.6,-0.2,0.1,-0.2,-0.032,-5.3,-1.1,-6.4,-0.2,
402,Mike Muscala,22,ATL,PF,20,0,215,10.8,0.48,0.041,0.192,9.2,18.7,14,5.2,0.7,3.7,13.2,19.3,-0.1,0.2,0.2,0.04,-4.5,-1,-5.5,-0.2,
403,Greg Oden,26,MIA,C,23,6,212,12.4,0.567,0,0.469,14.2,17.7,16,0.7,1.7,5.3,16.9,16,0.2,0.3,0.5,0.119,-5,0.2,-4.8,-0.1,
404,Dionte Christmas,27,PHO,SF,31,0,198,11.1,0.489,0.5,0.387,7.4,14.1,10.8,5.8,0.5,1.1,7.6,17.4,0.2,0.1,0.3,0.083,-0.5,-1.3,-1.8,0,
405,Hasheem Thabeet,26,OKC,C,23,0,192,2.6,0.536,0,0.217,5.6,17.4,11.7,0.7,1,3.8,35.7,9,-0.2,0.3,0,0.012,-8.1,0.7,-7.3,-0.3,
406,Arnett Moultrie,23,PHI,PF,12,2,187,6.7,0.448,0,0.132,6.1,14.4,10.1,1.5,2.1,1.7,14.8,10.7,-0.1,0.1,0,0.007,-5.9,-1.4,-7.3,-0.3,
407,Joel Anthony,31,2TM,C,33,0,186,8.1,0.394,0,0.25,9.1,14.6,11.8,1.6,0.8,5.2,7.8,9.3,0,0.2,0.2,0.044,-4.2,-0.8,-5,-0.1,
408,Lou Amundson,31,2TM,PF,19,0,185,9.1,0.446,0,0.75,17.3,17.2,17.3,4.7,2.5,5,24.8,13.9,-0.1,0.2,0.1,0.024,-6.6,0.1,-6.5,-0.2,
409,Victor Claver,25,POR,SF,21,0,184,8.8,0.502,0.429,0.262,5.3,17.4,11.4,9.1,0.8,1.1,19,13.7,0,0.2,0.2,0.047,-3.2,0,-3.2,-0.1,
410,Charlie Villanueva,29,DET,PF,20,0,180,12.7,0.469,0.609,0.152,3.5,17.9,10.3,5.5,1.1,2.2,6.7,25,0,0.1,0.1,0.034,-0.6,-1.9,-2.4,0,
411,Manny Harris,24,LAL,SG,9,0,180,10.9,0.485,0.286,0.171,4.1,16,10.1,9.5,1.1,0.4,10.7,20.4,-0.1,0.1,0,0.002,-1.7,-1.7,-3.3,-0.1,
412,Kobe Bryant,35,LAL,SG,6,6,177,10.7,0.505,0.219,0.288,1.2,14.5,7.8,34.6,1.9,0.4,29.2,28.7,-0.5,0.1,-0.4,-0.097,-3.1,-2.1,-5.1,-0.1,AS
413,Ian Clark,22,UTA,SG,23,0,172,9.2,0.485,0.463,0.104,1.9,11.1,6.4,14.7,2.4,0.9,16.7,22.4,-0.2,0.1,-0.1,-0.025,-2.9,-0.3,-3.2,-0.1,
414,Jason Collins,35,BRK,C,22,1,172,4.1,0.485,0.125,0.167,4.9,8.3,6.6,3.5,2.4,0.5,21.4,8.9,-0.1,0.1,0.1,0.017,-6.4,-0.3,-6.7,-0.2,
415,James Nunnally,23,2TM,SF,13,0,165,6.1,0.44,0.543,0.196,0.7,12.4,6.4,7,1.8,1,12.3,15.1,-0.2,0.1,-0.1,-0.021,-4.3,-1.1,-5.4,-0.1,
416,Earl Watson,34,POR,PG,24,0,161,2.1,0.47,0.636,0.364,3.4,6.6,5,22,1.6,0.4,57.1,8.1,-0.2,0.1,-0.1,-0.018,-7.2,0.5,-6.7,-0.2,
417,Jamaal Franklin,22,MEM,SG,21,0,161,4.7,0.489,0.282,0.051,2.9,14,8.5,5.4,1.3,1,21.6,14.6,-0.2,0.2,0,-0.002,-6,0.1,-5.9,-0.2,
418,Ronnie Brewer,28,2TM,SF,24,3,160,3.4,0.22,0.533,0.133,1.5,7.9,4.9,8.1,1.9,0.5,11.2,4.9,-0.1,0.1,0,0.004,-3.8,1.4,-2.4,0,
419,John Jenkins,22,ATL,SG,13,0,158,4.7,0.457,0.429,0.095,2.2,13.8,8.1,10.4,0.3,0.5,20.1,15.8,-0.2,0.1,-0.1,-0.043,-4.7,-1.6,-6.3,-0.2,
420,Sergey Karasev,20,CLE,SF,22,1,156,2.3,0.47,0.543,0.286,0,11.8,5.8,5.6,1,0.5,21.8,14.4,-0.2,0.1,-0.1,-0.041,-7.5,-0.9,-8.4,-0.3,
421,Tornike Shengelia,22,2TM,SF,26,0,154,3.9,0.46,0.214,0.286,3.1,9.2,6.2,14,1,0.5,27.6,13.2,-0.2,0.1,-0.1,-0.04,-6.2,-1.1,-7.3,-0.2,
422,Austin Daye,25,2TM,SF,22,1,148,11,0.456,0.544,0.147,3.9,16.4,10.4,8.2,1.4,2,6.5,23.7,-0.1,0.2,0.1,0.047,-2.8,-1,-3.8,-0.1,
423,Bernard James,28,DAL,C,30,0,146,8.5,0.503,0.043,0.478,12,21.2,16.6,2.8,1.1,4.5,26.4,11.8,0,0.2,0.1,0.04,-5,0.1,-4.9,-0.1,
424,Dwight Buycks,24,TOR,PG,14,0,146,7.2,0.414,0.354,0.188,3.2,15.2,9.2,10.6,2.9,0,16.1,19.3,-0.2,0.2,0,-0.009,-4.4,1.1,-3.4,0,
425,Nemanja Nedović,22,GSW,SG,24,0,142,-1.7,0.306,0.462,0.205,2.3,9.1,5.8,12.1,0,0.5,23.4,17.2,-0.5,0.1,-0.4,-0.132,-8.2,-1.9,-10,-0.3,
426,Chris Babb,23,BOS,SG,14,0,132,3.7,0.367,0.9,0,3.3,11.5,7.3,3.3,2.3,0,9.1,11.1,-0.1,0.1,0,-0.008,-6,-0.1,-6.1,-0.1,
427,Chris Wright,25,MIL,SF,8,0,126,16.5,0.577,0.029,0.429,8.8,9.4,9.1,6.9,2.9,3.2,10.7,16.7,0.2,0.1,0.3,0.102,-0.4,0.2,-0.2,0.1,
428,Julyan Stone,25,TOR,SG,21,0,120,6.6,0.491,0.471,0.176,1.9,17.6,9.7,14.5,1.3,0,21.4,8.8,0,0.1,0.2,0.061,-3.9,1,-2.9,0,
429,Casper Ware,24,PHI,PG,9,0,116,13,0.538,0.5,0.143,0,8.7,4.2,13.7,3.3,0,10.1,18.1,0.1,0.1,0.2,0.071,-2.6,0.2,-2.4,0,
430,Jamaal Tinsley,35,UTA,PG,8,5,110,1.9,0.225,0.75,0,2,9.7,5.8,29.5,1,0,31,12.1,-0.3,0,-0.3,-0.122,-6.1,-1.5,-7.6,-0.2,
431,Glen Rice Jr.,23,WAS,SG,11,1,109,6.6,0.399,0.459,0.189,4.2,17.3,10.6,9.3,2.8,0.8,18.3,20.3,-0.3,0.2,-0.1,-0.043,-4.7,1.8,-2.9,0,
432,Stephen Jackson,35,LAC,SF,9,0,107,0.1,0.27,0.538,0.154,2.2,8,5.2,6.2,2.8,0.7,17.8,13.9,-0.3,0.1,-0.2,-0.099,-7.4,0.9,-6.6,-0.1,
433,Allen Crabbe,21,POR,SG,15,0,100,7.7,0.475,0.424,0.121,1.1,8.5,4.8,8.7,1,0.7,7.9,16.5,0,0.1,0.1,0.037,-4.6,-1.4,-6.1,-0.1,
434,Greg Smith,23,HOU,C,11,0,100,13.7,0.629,0,0.179,13,16.8,15,0,0.5,1.5,14.2,15.4,0.2,0.1,0.2,0.119,-1.2,-1.2,-2.5,0,
435,A.J. Price,27,MIN,SG,28,0,99,9.7,0.469,0.478,0.043,1.1,10.2,5.5,21.5,0.5,0,13,23.2,-0.1,0,0,-0.012,-2.4,-2.4,-4.8,-0.1,
436,Hilton Armstrong,29,GSW,C,15,1,97,17,0.48,0,0.842,21.8,31,26.5,7.1,2.1,3.1,18.7,14.5,0.1,0.2,0.3,0.162,-0.7,0.5,-0.1,0,
437,Shavlik Randolph,30,PHO,PF,14,0,95,7.7,0.531,0,0.786,8.3,21.2,14.8,1.4,1.6,0.8,21,11,0,0.1,0.1,0.06,-4.8,-0.2,-4.9,-0.1,
438,Ognjen Kuzmić,23,GSW,C,21,0,92,3.4,0.42,0,0.846,12.1,12.8,12.5,2.9,1.6,3.3,35.9,13.3,-0.2,0.1,0,-0.025,-8.7,-0.2,-8.9,-0.2,
439,Solomon Jones,29,ORL,PF,11,0,85,5.8,0.373,0,0.235,10.6,10.7,10.7,3.4,1.2,1.8,9.6,11.1,0,0.1,0,0.013,-5.1,-1.5,-6.6,-0.1,
440,Jared Cunningham,22,2TM,SG,13,0,80,8.5,0.464,0.333,0.762,1.4,7.2,4.3,14.4,1.9,0,6.7,16.6,0.1,0,0.1,0.075,-5.1,1.1,-4.1,0,
441,Tony Mitchell,21,DET,PF,21,0,79,18.1,0.54,0.083,1.583,19.7,16,18,3.4,3.8,3,16.4,13.2,0.1,0.1,0.2,0.151,0.5,-0.1,0.4,0,
442,JaVale McGee,26,DEN,C,5,5,79,10.2,0.455,0,0.026,13.6,9.6,11.6,4.4,0.6,6.5,17.2,25,-0.1,0.1,-0.1,-0.039,-6.3,-0.1,-6.5,-0.1,
443,Mike James,38,CHI,PG,11,0,77,1.5,0.251,0.238,0.095,0,10.2,5.2,34.1,1.4,0,18.6,16.1,-0.2,0.1,-0.1,-0.073,-8.9,-1.3,-10.2,-0.1,
444,Troy Daniels,22,HOU,SG,5,1,75,16,0.677,0.806,0,0,5.6,3,11.4,0,0,8.8,19.9,0.2,0,0.2,0.15,3.7,-3.3,0.4,0,
445,Hamady N'Diaye,27,SAC,C,14,0,74,2.9,0.318,0,0.111,7.5,20.1,13.7,5.6,0,4.4,24.1,7.4,-0.1,0.1,0,-0.008,-8.1,0.3,-7.8,-0.1,
446,Justin Hamilton,23,2TM,C,8,0,72,11.9,0.586,0.45,0.25,7.2,5,6.1,0,3.6,0,15.3,17.4,0.1,0.1,0.1,0.089,-2.5,-1.3,-3.8,0,
447,Malcolm Thomas,25,2TM,PF,8,0,63,4.6,0.444,0.25,0.125,9,28.9,19,5.1,0,3.5,34.8,18.7,-0.2,0.1,-0.2,-0.132,-7.1,-1.9,-9.1,-0.1,
448,Erik Murphy,23,CHI,C,24,0,62,0.2,0.231,0.231,0,3.7,10.8,7.3,4.9,0,5,13.3,11.2,-0.2,0.1,-0.1,-0.055,-9,0.3,-8.6,-0.1,
449,Viacheslav Kravtsov,26,PHO,C,20,0,59,10.5,0.54,0,0.533,17.2,15.2,16.2,2.5,0,1.3,24.5,18.3,0,0,0,0.027,-3.8,-3,-6.9,-0.1,
450,Keith Bogans,33,BOS,SG,6,0,55,9.9,0.82,1,0.5,0,6.4,3.1,7.7,0.9,0,12,6.7,0.1,0,0.1,0.121,-1.4,-0.6,-2,0,
451,Damion James,26,SAS,SF,5,1,50,4.1,0.304,0.222,0.222,2.4,23.8,13.5,7.5,0,1.4,9.2,9.8,-0.1,0.1,0,0.01,-4.9,0.2,-4.7,0,
452,Othyus Jeffers,28,2TM,SG,6,1,47,6.9,0.58,0.333,0.667,2.5,18.7,10.7,2.8,0,0,11.4,8.3,0,0,0.1,0.082,-2.9,-0.3,-3.2,0,
453,Andris Biedriņš,27,UTA,C,6,0,45,2.4,0.412,0,6,5,39.7,21.8,0,0,0,35.5,5.7,-0.1,0,0,-0.033,-6.2,-2,-8.2,-0.1,
454,Lance Thomas,25,NOP,SF,5,0,42,0.5,0.279,0,0.444,5.4,14,9.7,9.7,0,0,15.7,13.8,-0.1,0,-0.1,-0.117,-6.5,-3,-9.6,-0.1,
455,Carrick Felix,23,CLE,SG,7,0,38,13.3,0.603,0.357,0.286,2.9,15.1,8.9,18.2,0,0,20.2,23.2,0,0,0,0.057,-1.3,-2.2,-3.4,0,
456,Adonis Thomas,20,2TM,SF,6,1,37,7.3,0.485,0.357,0.071,0,9.2,4.6,13.4,0,0,6.5,18.5,0,0,0,0.001,-4.2,-2,-6.2,0,
457,Robert Covington,23,HOU,SF,7,0,34,15,0.571,0.786,0,6.9,9.3,8.2,0,2.9,0,6.7,19.3,0.1,0,0.1,0.122,1.5,-0.8,0.7,0,
458,Ryan Gomes,31,OKC,SF,5,0,34,0.2,0.375,0.25,0,0,12.7,6.6,4.1,0,0,11.1,11.7,-0.1,0,0,-0.039,-7.5,-1.3,-8.8,-0.1,
459,Ricky Ledo,21,DAL,SG,11,0,33,12.7,0.506,0.471,0.235,0,7,3.5,9.5,1.6,0,9.6,28.6,0,0,0,0.024,-1.4,-2.5,-3.9,0,
460,James Southerland,23,2TM,SF,4,0,30,11.8,0.441,0.4,0.133,0,31.5,15.5,0,1.7,5.6,5.9,25.6,-0.1,0,0,-0.023,-2.3,-0.4,-2.7,0,
461,Arinze Onuaku,26,2TM,PF,5,0,30,3.8,0.255,0,0.4,7.6,23.5,15.4,13.5,0,0,14.5,10.4,0,0,0,-0.044,-4,-1.2,-5.2,0,
462,Melvin Ely,35,NOP,C,2,0,27,3.9,0.5,0,0,0,4.4,2.2,0,0,3.1,0,10.1,0,0,0,0.011,-7.5,-2.8,-10.3,-0.1,
463,Josh Childress,30,NOP,SF,4,0,24,3.9,,,,0,14.7,7.3,10.7,2.2,0,100,1.9,0,0,0,-0.003,-4.1,0.9,-3.3,0,
464,Josh Powell,31,HOU,PF,1,0,19,2.5,0.333,0,0,0,27.7,14.6,0,0,3.9,14.3,16.1,-0.1,0,0,-0.094,-8.8,-2.6,-11.4,0,
465,Reggie Williams,27,OKC,SF,3,0,17,16.4,0.611,0.333,0,0,0,0,11.5,3,0,18.2,28.7,0,0,0,0.034,-0.9,-1.5,-2.4,0,
466,Vander Blue,21,BOS,SG,3,0,15,0.5,0.403,0.25,1.25,0,23.4,11.4,10.7,0,0,24.4,24.3,-0.1,0,-0.1,-0.214,-10,-3.8,-13.8,0,
467,Darius Johnson-Odom,24,PHI,SG,3,0,15,-23,0,0.429,0.286,0,15,7.2,8.5,3.2,0,20.2,27.9,-0.2,0,-0.2,-0.661,-23,-4.4,-27.3,-0.1,
468,D.J. Stephens,23,MIL,SG,3,0,15,16.1,0.47,0,0.143,7.4,31.6,19.1,0,0,0,0,22.4,0,0,0,0.067,2.2,-0.5,1.7,0,
469,Seth Curry,23,2TM,PG,2,0,13,13.8,0.5,0.333,0,0,8.8,4.3,0,7.9,0,0,10.3,0,0,0,0.131,-2.5,7.1,4.7,0,
470,Shane Edwards,26,CLE,SF,2,0,12,-1,0.333,0,0,9.1,9.6,9.3,0,0,0,25,14.9,0,0,0,-0.141,-8.7,-4.6,-13.3,0,
471,Mustafa Shakur,29,OKC,PG,3,0,11,-8.8,0.129,0.333,0.667,0,0,0,45.1,0,0,34,23.7,-0.1,0,-0.1,-0.347,-12,-6.6,-18.6,0,
472,Elias Harris,24,LAL,SF,2,0,11,7.6,0,0,0,9.7,0,4.9,11.4,4.4,0,0,4,0,0,0,0.018,-0.6,0.9,0.3,0,
473,Tony Mitchell,24,MIL,SF,3,0,10,30.9,0.6,0.2,0,11.1,0,5.7,22.6,5.2,0,0,22.6,0,0,0.1,0.242,9,1.7,10.6,0,
474,Sasha Vujačić,29,LAC,SG,2,0,10,1.5,0.5,0.4,0,0,32.2,16.7,0,5,0,37.5,35.3,-0.1,0,-0.1,-0.289,-12.3,-0.1,-12.4,0,
475,D.J. White,27,CHA,PF,2,0,10,2.4,0,0,0,0,22.7,11.3,0,5.2,0,0,4.6,0,0,0,0.004,-8.2,2.6,-5.6,0,
476,Royce White,22,SAC,PF,3,0,9,-8.3,0,0,0,0,0,0,0,0,0,0,4.9,0,0,0,-0.121,-12.5,-4.5,-16.9,0,
477,Maalik Wayns,22,LAC,PG,2,0,9,19.3,0.5,0,0,0,23.9,12.3,31.7,11.1,0,0,9.8,0,0,0.1,0.313,-8.7,13.4,4.8,0,
478,Scotty Hopson,24,CLE,SG,2,0,7,-6.5,0.102,0.5,0.5,0,0,0,18.8,7.4,0,0,31.1,-0.1,0,-0.1,-0.412,-17.4,-3.3,-20.7,0,
479,Royal Ivey,32,OKC,SG,2,0,5,-16.5,0,0.5,0,0,21.5,11.3,0,0,0,0,17.7,0,0,0,-0.362,-21.7,-6.1,-27.7,0,
480,Dexter Pittman,25,ATL,C,2,0,3,13.1,0,0,2,100,0,57.9,0,0,0,0,28.5,0,0,0,-0.18,1.8,-26.1,-24.3,0,
481,Chris Smith,26,NYK,PG,2,0,2,0,,,,0,0,0,0,0,0,,0,0,0,0,-0.02,-6.1,-3.6,-9.7,0,
482,DeAndre Liggins,25,MIA,SG,1,0,1,129.1,1,0,0,100,0,62.8,0,0,0,0,47.8,0,0,0,2.123,42.1,-0.6,41.5,0,
