Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
387,Jordan Hamilton,21,DEN,SF,26,2,258,13.9,0.508,0.423,0.045,5.1,22.4,14,12.6,0.8,0.9,12.4,22.3,0.1,0.2,0.3,0.055,1.3,-1.1,0.1,0.1,
388,Mickell Gladness,25,2TM,PF,26,7,252,9.5,0.436,0,0.203,6.4,19.8,13.2,2.9,0.8,6.1,9.8,13.1,-0.1,0.2,0.2,0.029,-4.6,-0.1,-4.7,-0.2,
389,Malcolm Lee,21,MIN,SG,19,0,243,9.3,0.466,0.169,0.288,4.1,7.8,5.9,19.8,1.7,1.2,20.4,15.3,0,0.1,0.1,0.024,-3.5,-0.3,-3.8,-0.1,
390,Jon Brockman,24,MIL,PF,35,0,239,6.6,0.359,0.022,0.333,14.8,19.9,17.3,5.2,0.9,0.3,16.2,11.4,-0.1,0.2,0.1,0.023,-4.4,-2,-6.5,-0.3,
391,Josh Selby,20,MEM,PG,28,0,237,3.3,0.403,0.208,0.194,1,6.5,3.7,19.3,1.6,0,27.1,20.5,-0.7,0.2,-0.5,-0.105,-6.8,-2,-8.8,-0.4,ROY-12
392,Ish Smith,23,2TM,PG,26,1,234,14.1,0.422,0.111,0.123,3.4,13.9,8.6,29.2,3.4,0.7,13.2,19.6,0,0.3,0.3,0.062,-1.9,2,0.1,0.1,
393,Luke Harangody,24,CLE,PF,21,1,231,10.4,0.427,0.323,0.185,9.5,16.9,13,4.3,1.4,1,5.4,14.5,0.1,0.1,0.2,0.046,-1.3,-1.6,-3,-0.1,
394,Jeremy Evans,24,UTA,SF,29,0,217,19.6,0.632,0.024,0.381,9.9,16.6,13.2,9.1,1.5,8.8,9.3,11.2,0.6,0.3,0.9,0.193,1.5,3.5,5,0.4,
395,Wilson Chandler,24,DEN,SF,8,6,215,9,0.445,0.152,0.152,3.4,18.4,11.1,12,1.4,2.2,17.6,21.2,-0.3,0.2,-0.1,-0.021,-3.6,-1,-4.6,-0.1,
396,Gilbert Arenas,30,MEM,PG,17,0,211,9.9,0.526,0.609,0.156,1.1,9,5,13.4,2.8,0.4,14.9,17.3,0.1,0.3,0.4,0.088,-3.3,2,-1.3,0,
397,Anthony Carter,36,TOR,PG,24,0,209,8.7,0.409,0.321,0.189,2.8,15.5,9.3,25.9,2.1,1.6,22.8,16.8,-0.3,0.3,0,0.001,-3.8,0.8,-3,-0.1,
398,DaJuan Summers,24,NOH,SF,15,6,209,9,0.493,0.246,0.138,4.6,8.4,6.6,8.1,1.8,0,10.4,17.4,0.1,0.1,0.2,0.049,-3.1,-0.2,-3.2,-0.1,
399,Hamed Haddadi,26,MEM,C,35,0,206,16.3,0.589,0.021,0.542,15.6,24.9,20.1,6.1,0.3,10.3,26.1,17.7,0.1,0.4,0.6,0.131,-3.9,2.4,-1.4,0,
400,Yi Jianlian,24,DAL,PF,30,0,203,10.4,0.433,0.122,0.256,6.7,20.3,13.6,4.1,1.8,3.1,13.3,24.1,-0.3,0.3,0,-0.003,-5.4,-0.3,-5.7,-0.2,
401,T.J. Ford,28,SAS,PG,14,0,191,11,0.519,0.186,0.326,1.8,8.8,5.4,32.7,2.4,0.8,31.9,17.2,0,0.2,0.2,0.053,-2.8,0.7,-2,0,
402,Juwan Howard,38,MIA,PF,28,0,190,3.6,0.354,0,0.182,11.8,17.6,14.8,7.8,1.1,0.4,25.2,19.4,-0.6,0.3,-0.3,-0.076,-7,-1.9,-8.9,-0.3,
403,Daniel Orton,21,ORL,PF,16,2,187,12.7,0.549,0.033,0.833,11.6,12.5,12,4.3,2.3,3.8,14.6,12,0.2,0.3,0.5,0.129,-3.6,0.6,-3,0,
404,Kwame Brown,29,GSW,C,9,3,187,11.1,0.519,0,0.85,9.7,24.8,17.3,3.2,2.2,0,20.3,17,-0.1,0.2,0.1,0.031,-3,-0.7,-3.7,-0.1,
405,Chris Wright,23,GSW,SF,24,1,186,18.6,0.597,0,0.689,11.6,15.8,13.7,3.3,2,5.4,12,16.5,0.5,0.2,0.6,0.163,0,0.1,0,0.1,
406,Charlie Villanueva,27,DET,PF,13,0,180,16.2,0.484,0.495,0.077,5.8,26.8,15.9,6.4,2.1,2.2,6.9,26,0.1,0.3,0.4,0.096,-0.1,-0.5,-0.7,0.1,
407,Jerome Dyson,24,NOH,PG,9,1,180,11.3,0.525,0.167,0.75,1.3,11.1,6.3,16.2,3.3,0.9,23.9,22,-0.1,0.2,0.1,0.026,-4.7,1.2,-3.6,-0.1,
408,Julyan Stone,23,DEN,SG,22,2,179,13,0.502,0.355,0.355,3.4,12.6,8.1,28.3,2.3,2.6,23.5,11.7,0.2,0.2,0.4,0.101,0,2.7,2.7,0.2,
409,Chris Johnson,26,2TM,C,27,0,175,10.8,0.557,0,0.463,10.1,16.8,13.5,1.8,1.9,4,23.3,17.1,0,0.2,0.2,0.059,-5.8,0.6,-5.2,-0.1,
410,Cole Aldrich,23,OKC,C,26,0,173,17.7,0.592,0,0.333,9.2,21.6,15.8,2.7,2.4,6.7,15.7,14.9,0.3,0.4,0.6,0.176,-1.3,2.2,1,0.1,
411,Damion James,24,NJN,SF,7,7,170,6.1,0.422,0.029,0.343,4.6,18.3,11.3,2.8,2.2,3.2,23,14.1,-0.3,0.1,-0.2,-0.043,-6.2,0.2,-6,-0.2,
412,Darius Morris,21,LAL,PG,19,0,169,5.2,0.5,0.214,0.214,1.4,8.8,5.3,19.1,0.6,0,29.2,17.6,-0.2,0.1,-0.2,-0.045,-5.8,-2,-7.8,-0.2,
413,Elliot Williams,22,POR,SG,24,0,149,18.8,0.537,0.365,0.243,5.4,9.6,7.4,8,2.1,1.6,5.8,26.7,0.2,0.1,0.3,0.105,0.7,-0.8,-0.1,0.1,
414,Brad Miller,35,MIN,C,15,1,146,10.7,0.542,0.556,0.444,3,11.5,7.2,24.3,1.4,1,27.1,13.5,0.1,0.1,0.2,0.06,-1,0.1,-1,0,
415,Lazar Hayward,25,OKC,SF,26,0,141,3.1,0.427,0.368,0.316,1.7,10.6,6.5,4.2,1.1,0.5,17.2,16.8,-0.2,0.1,-0.1,-0.04,-6.5,-1.9,-8.5,-0.2,
416,Jeff Foster,35,IND,C,11,0,141,11.1,0.569,0.056,0.5,14.5,19,16.7,4.2,3,0.6,24.2,9.3,0.2,0.2,0.4,0.134,-2.2,1.6,-0.6,0.1,
417,Hasheem Thabeet,24,2TM,C,20,3,139,12.4,0.587,0,0.952,13.1,22.2,17.6,0,0.4,5.5,21.2,12.4,0.1,0.2,0.3,0.102,-3.4,-0.4,-3.9,-0.1,
418,Eric Maynor,24,OKC,PG,9,0,137,9.1,0.466,0.436,0.103,2.7,7.8,5.4,24.1,1.9,0,21.3,17.1,0,0.1,0.1,0.037,-1.9,-0.8,-2.7,0,
419,Brook Lopez,23,NJN,C,5,5,136,21.9,0.527,0,0.416,6.6,8.8,7.7,10.2,0.4,2.3,6.2,32.7,0.3,0,0.3,0.091,3.4,-2.8,0.6,0.1,
420,Vernon Macklin,25,DET,C,23,0,135,18.2,0.559,0,0.4,12,18.3,15,6.4,1.6,2.3,6.8,15.1,0.3,0.1,0.5,0.161,1.3,-0.1,1.2,0.1,
421,Josh Davis,31,MEM,PF,15,0,130,11.3,0.459,0.481,0.296,14.1,10.1,12.1,6.8,2.8,0.6,8.9,11.7,0.2,0.2,0.3,0.124,-0.6,1.1,0.6,0.1,
422,Marcus Morris,22,HOU,PF,17,0,126,3.8,0.348,0.315,0.148,4.6,10.2,7.4,3.7,0.8,1.2,6.5,22.2,-0.3,0.1,-0.2,-0.083,-6.6,-2.7,-9.3,-0.2,
423,Armon Johnson,22,2TM,PG,9,0,124,12.9,0.515,0.07,0.14,0.9,11.6,6.1,16.1,2.1,0,11.6,19.1,0.1,0,0.1,0.05,-1.8,0.1,-1.7,0,
424,Jamario Moon,31,CHA,SF,8,0,123,3.4,0.362,0.417,0.083,1.8,19.3,10.3,6.4,0.4,3,24.3,12.3,-0.3,0,-0.3,-0.1,-6.4,-0.9,-7.3,-0.2,
425,Brian Scalabrine,33,CHI,PF,28,0,122,13.5,0.49,0.233,0.2,7.5,11.7,9.6,18.7,2.2,3.5,21.6,15.5,0,0.2,0.3,0.108,-1,2.6,1.6,0.1,
426,Solomon Alabi,23,TOR,C,14,0,122,14.2,0.418,0,0.222,14.6,30.4,22.6,4.1,0.9,6,11.2,17.2,0,0.2,0.2,0.083,-2.9,0.7,-2.2,0,
427,Mike James,36,CHI,PG,11,0,120,13.7,0.505,0.204,0.163,1.9,7.3,4.6,39.8,1.8,1.2,21,25.3,0.1,0.2,0.3,0.111,-0.8,0.4,-0.4,0,
428,Trey Thompkins,21,LAC,C,24,0,119,12,0.445,0.213,0.115,4,20.2,12,4.5,1.4,2.1,8.6,27.2,-0.1,0.1,0,0.004,-3.2,-2.5,-5.7,-0.1,
429,Carldell Johnson,29,NOH,PG,15,0,119,8.9,0.372,0.429,0.086,1,7.9,4.5,29.4,3.7,0,16.2,17.2,-0.1,0.1,0,-0.003,-3.1,1.7,-1.5,0,
430,Mikki Moore,36,GSW,C,7,0,118,6.3,0.52,0,0.35,6.8,14.4,10.6,6,1.3,1.9,23.3,11.8,0,0.1,0.1,0.022,-6.8,-0.1,-6.9,-0.1,
431,DeAndre Liggins,23,ORL,SF,17,0,115,8.9,0.495,0.16,0.76,5.9,9.2,7.5,7.1,2.8,0,23.1,17.7,-0.1,0.1,0,0,-4.2,-0.3,-4.5,-0.1,
432,Renaldo Balkman,27,NYK,SF,14,0,115,14.3,0.57,0.281,0.344,6,20.3,13.1,7.2,1.8,2.1,14,16.7,0.1,0.2,0.3,0.142,-1.3,0.8,-0.5,0,
433,Larry Hughes,33,ORL,PG,9,0,114,-4.8,0.262,0.318,0.091,1,4.1,2.5,9.2,0.9,0,34.4,14.3,-0.5,0,-0.5,-0.193,-11,-0.9,-11.9,-0.3,
434,Earl Boykins,35,HOU,PG,8,0,111,10.3,0.458,0.25,0.417,0,11.6,5.7,23,0.5,0,14.1,20.3,0,0,0.1,0.029,-2.2,-1.9,-4,-0.1,
435,Hassan Whiteside,22,SAC,C,18,0,109,16.2,0.449,0,0.444,15.4,24.3,19.6,0,1.4,10,13.4,14.8,0,0.2,0.2,0.073,-2,0.4,-1.6,0,
436,Jerome Jordan,25,NYK,C,21,0,108,18.3,0.561,0,0.303,14.8,14.1,14.4,6.3,0.5,4.4,5.1,16.4,0.3,0.1,0.5,0.211,0.2,-0.4,-0.2,0.1,
437,Sean Williams,25,2TM,C,11,0,107,18.7,0.722,0,0.591,14.1,12.6,13.4,7.4,2,5.9,26.5,16.5,0.2,0.2,0.4,0.199,-2.1,2.4,0.4,0.1,
438,Jeff Ayres,24,IND,C,20,1,106,13.4,0.435,0,0.194,12.8,22.1,17.5,6.3,1.5,1.5,4.9,17.6,0.1,0.2,0.3,0.115,-1.9,-1,-2.8,0,
439,Christian Eyenga,22,2TM,SF,7,0,102,4.8,0.298,0.12,0.32,4.4,11.5,7.8,7.5,1.5,3.7,9.5,14,-0.2,0.1,-0.1,-0.061,-5.1,-0.4,-5.6,-0.1,
440,Darryl Watkins,27,NOH,C,5,0,98,10.8,0.525,0,1.286,9.9,22.7,16.4,4.7,2.8,3.4,26.7,14.4,-0.1,0.2,0.1,0.056,-5,1.1,-3.9,0,
441,Mychel Thompson,23,CLE,SG,5,3,95,2.2,0.375,0.458,0,0,6.2,3,11.6,1.1,0.8,17.2,13.7,-0.2,0,-0.2,-0.079,-5.9,-1.1,-7.1,-0.1,
442,Courtney Fortson,23,2TM,PG,10,0,95,9.9,0.453,0.406,0.469,7.4,11.2,9.3,16.1,1.7,0,20.6,23.4,-0.1,0.1,0,-0.019,-2.9,-1.3,-4.3,-0.1,
443,Keith Bogans,31,NJN,SF,5,1,94,4.8,0.453,0.571,0.238,6,7.6,6.8,5.1,1.1,0,11.5,12.8,0,0,0,-0.005,-5.2,-2.7,-7.9,-0.1,
444,Justin Dentmon,26,2TM,PG,6,0,91,4.8,0.424,0.5,0.214,0,10.2,5.1,18,1.2,0,18.6,19.4,-0.2,0.1,-0.1,-0.049,-6.4,-0.6,-7,-0.1,
445,Tyler Honeycutt,21,SAC,SF,15,0,88,10.4,0.382,0.125,0.208,3.6,14.4,8.7,11.5,2.3,2.5,7.1,13.9,0,0.1,0,0.013,-2,-0.2,-2.2,0,
446,Craig Brackins,24,PHI,PF,14,1,88,4.3,0.325,0.273,0.061,6.3,12.7,9.5,13.5,0,0.9,10.6,20.2,-0.2,0.1,-0.1,-0.065,-6.3,-2.7,-9,-0.2,
447,Justin Harper,22,ORL,PF,14,0,84,1.7,0.318,0.419,0.032,4.1,12.5,8.2,3.9,1.3,2.8,16,20.9,-0.3,0.1,-0.3,-0.145,-7.7,-2.3,-9.9,-0.2,
448,Erick Dampier,36,ATL,C,15,0,83,5.5,0.125,0,0,14.3,21,17.7,6.5,0.6,3.7,27.3,6.2,-0.1,0.1,0.1,0.035,-4.9,0.2,-4.7,-0.1,
449,Eddy Curry,29,MIA,C,14,1,83,3.6,0.508,0,0.308,6,11.1,8.6,1.9,0,2,25.3,22.1,-0.2,0.1,-0.1,-0.046,-9.4,-2.3,-11.8,-0.2,
450,Larry Owens,29,NJN,SF,7,0,75,5.8,0.509,0.455,0.364,3,17.5,10.1,8.1,0,1,13.6,9,0,0,0.1,0.035,-3.9,-0.7,-4.6,0,
451,Greg Smith,21,HOU,C,8,0,69,12.3,0.636,0,0,8.3,25.5,16.8,2.2,1.5,5.4,8.3,7.9,0.1,0.1,0.2,0.165,-4.2,3.4,-0.8,0,
452,Morris Almond,26,WAS,SG,4,0,67,8.7,0.382,0.176,0.176,1.7,11.9,6.7,4.4,5.4,0,5.2,12.9,-0.1,0.1,0,0.032,-6,4.2,-1.8,0,
453,Jeff Adrien,25,HOU,PF,8,0,63,11.2,0.493,0,0.75,9.1,31.6,20.3,2.4,0,2.4,8.6,16.8,0.1,0.1,0.1,0.106,-4,-0.2,-4.3,0,
454,Trey Johnson,27,NOH,SG,11,0,61,11.8,0.648,0,0.357,6,17.3,11.7,11.1,0.9,0,23.6,16.4,0.1,0,0.1,0.096,-2.7,-0.3,-2.9,0,
455,D.J. Kennedy,22,CLE,SF,2,0,59,4.7,0.466,0.333,0.167,1.9,12,6.7,8.2,1.8,0,18.9,12.1,0,0,0,-0.023,-5.9,-0.7,-6.7,-0.1,
456,Andrés Nocioni,32,PHI,SF,11,1,56,1.8,0.342,0.3,0.55,2,25.9,13.9,2.6,1,1.3,16.8,25,-0.3,0.1,-0.2,-0.139,-10.7,-2.3,-12.9,-0.2,
457,Edwin Ubiles,25,WAS,SF,4,0,52,7.3,0.362,0.278,0.167,4.3,17.5,10.9,2.9,1,1.5,4.9,17.5,-0.1,0,0,-0.026,-2.4,-1.5,-3.9,0,
458,Jerry Smith,24,NJN,PG,5,0,46,7.8,0.25,0.429,0,4.9,13,8.8,13.4,5.8,0,0,13.9,-0.1,0.1,0,-0.007,-6.6,4.6,-2,0,
459,Travis Leslie,21,LAC,SG,10,0,45,14.6,0.39,0,0.643,15.7,8,11.9,17,2.4,3.7,10,20.5,0,0,0.1,0.06,0,-0.3,-0.3,0,
460,Andre Emmett,29,NJN,SF,6,0,45,13.3,0.618,0.143,1.143,5,10.6,7.7,3.6,2.4,1.7,16,12.7,0.1,0,0.1,0.089,-0.8,-0.7,-1.5,0,
461,Darington Hobson,24,MIL,SG,5,0,39,-3.3,0.154,0.462,0,0,8.7,4.2,20.9,0,0,13.3,16.9,-0.2,0,-0.2,-0.225,-8.4,-4.5,-13,-0.1,
462,Eric Dawson,27,SAS,C,4,0,39,14.6,0.582,0,0.167,15,14.4,14.7,0,1.3,3.7,18.9,18.6,0,0.1,0.1,0.106,-3.2,-2.7,-5.9,0,
463,Jeff Foote,24,NOH,C,4,0,39,-0.9,0.333,0,0,3.1,15,9.2,0,0,2.1,25,9.7,-0.1,0,-0.1,-0.079,-8.4,-2.4,-10.8,-0.1,
464,Xavier Silas,24,PHI,SG,2,0,39,0.1,0.337,0.4,0.2,5.7,5.7,5.7,11.4,0,0,15.5,23.3,-0.1,0,-0.1,-0.131,-10.4,-4.2,-14.7,-0.1,
465,Derrick Byars,27,SAS,PF,2,0,37,14.9,0.392,0.545,0.364,19,15.2,17.1,3.7,2.8,0,0,15.7,0.1,0.1,0.1,0.147,-2.3,-2.5,-4.7,0,
466,Blake Ahearn,27,UTA,PG,4,0,30,-7.3,0.357,0.643,0,0,7.7,3.8,5.2,0,0,26.3,28.4,-0.2,0,-0.2,-0.315,-12.7,-6.8,-19.5,-0.1,
467,Dennis Horner,23,NJN,PF,8,0,22,6.6,0.434,0.25,1,10.3,16.3,13.2,0,0,0,14.8,14.1,0,0,0,-0.012,-3.4,-4.7,-8.1,0,
468,Kelenna Azubuike,28,DAL,SG,3,0,18,-3.4,0.438,0.375,0,0,0,0,0,2.9,0,33.3,30.9,-0.1,0,-0.1,-0.325,-10.3,-3.7,-14,-0.1,
469,Ryan Reid,25,OKC,PF,5,0,17,17.6,0.8,0,0,7.2,6.3,6.7,0,0,0,16.7,16,0,0,0.1,0.142,1,-3,-2,0,
470,Kyrylo Fesenko,25,IND,C,3,0,17,29.8,0.524,0,1.2,13.3,46,29.8,9.5,6.2,0,0,20.4,0.1,0.1,0.1,0.374,4.7,3.6,8.4,0,
471,Francisco Elson,35,PHI,C,5,0,16,6.3,0.333,0,0,0,7,3.5,8.8,3.3,4.7,25,11.7,0,0,0,-0.026,-5.1,2.7,-2.5,0,
472,Malcolm Thomas,23,SAS,PF,3,0,15,7.1,0.129,0,0.667,7.8,15,11.5,8.1,3.4,4.8,0,11.8,0,0,0,-0.028,-2.5,0.4,-2,0,
473,Ike Diogu,28,SAS,PF,2,0,14,-2.9,0.347,0,1,0,8,4.1,0,0,0,25.8,12.6,0,0,0,-0.116,-9.2,-3.1,-12.3,0,
474,Dan Gadzuric,33,NYK,C,2,0,13,-4.3,0,0,1,8.8,35.9,22.2,0,4,6.1,25.8,13.4,-0.1,0,0,-0.169,-15.9,0.3,-15.7,0,
475,Keith Benson,23,GSW,C,3,0,9,6,0,0,0,25.3,12.6,18.9,0,0,0,0,5.1,0,0,0,-0.005,-1.4,-6.3,-7.7,0,
476,Earl Barron,30,GSW,C,2,0,9,4.7,0.5,0,0,12.6,0,6.3,0,0,0,0,20.5,0,0,0,0.054,-11.5,-4.8,-16.3,0,
477,Brian Skinner,35,MEM,C,1,0,4,-14.7,0,0,0,0,0,0,0,0,0,0,11.3,0,0,0,-0.248,-12.5,-3,-15.5,0,
478,Hamady N'Diaye,25,WAS,C,3,0,3,-13.1,0,0,0,0,0,0,0,0,0,0,14.9,0,0,0,-0.369,-12.3,-8.8,-21.1,0,
